GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.52,0.17,0.52,1.9,24.19,84.76,24.62,4.52,0.0,31.62,15.37,16.26,1.48,2019-02-03,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,39.69,25.44,84.81,30.06,5.8,0.0,32.36,15.39,16.97,1.49,2019-02-04,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,22.05,24.8,84.91,41.38,7.63,0.0,30.42,14.65,15.76,1.45,2019-02-05,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,16.0,25.67,84.83,40.94,7.81,0.0,31.1,14.94,16.16,1.27,2019-02-06,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,15.48,26.65,84.78,38.19,7.63,0.0,31.91,15.62,16.29,1.54,2019-02-07,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,15.05,27.81,84.75,41.56,8.97,0.01,32.95,18.05,14.89,1.95,2019-02-08,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,28.16,27.87,84.72,41.75,9.09,0.0,33.1,17.19,15.91,2.05,2019-02-09,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,6.37,26.55,84.73,35.94,7.08,0.0,32.73,15.96,16.77,1.36,2019-02-10,Oromiya,West Hararge,Anchar,6
0.52,0.16,0.52,22.41,27.5,84.71,40.0,8.36,0.52,33.33,15.56,17.77,1.66,2019-02-11,Oromiya,West Hararge,Anchar,6
0.52,0.18,0.52,14.98,26.79,84.78,45.5,9.09,0.3,32.37,16.24,16.13,1.3,2019-02-12,Oromiya,West Hararge,Anchar,6
0.52,0.18,0.52,19.45,27.51,84.84,41.75,8.85,0.15,32.65,16.19,16.46,1.69,2019-02-13,Oromiya,West Hararge,Anchar,6
0.52,0.19,0.52,12.84,27.11,84.86,43.75,9.34,0.55,31.91,18.1,13.81,1.77,2019-02-14,Oromiya,West Hararge,Anchar,6
0.52,0.2,0.52,23.69,27.48,84.85,41.94,9.03,0.19,32.03,17.4,14.62,1.33,2019-02-15,Oromiya,West Hararge,Anchar,6
0.52,0.2,0.52,28.73,27.13,84.94,47.62,9.89,0.47,31.86,17.88,13.97,2.31,2019-02-16,Oromiya,West Hararge,Anchar,6
0.52,0.21,0.52,32.69,26.01,84.88,54.75,10.62,0.21,30.98,16.52,14.45,2.71,2019-02-17,Oromiya,West Hararge,Anchar,6
0.52,0.2,0.52,27.64,27.51,84.69,48.62,9.7,0.08,32.87,15.99,16.88,1.6,2019-02-18,Oromiya,West Hararge,Anchar,6
0.52,0.23,0.52,54.02,26.61,84.73,57.0,11.29,1.12,31.41,17.22,14.2,2.43,2019-02-19,Oromiya,West Hararge,Anchar,6
0.52,0.23,0.52,59.5,27.13,84.79,50.5,10.07,0.07,31.83,15.73,16.1,1.62,2019-02-20,Oromiya,West Hararge,Anchar,6
0.52,0.24,0.52,97.46,24.72,84.8,57.88,11.54,2.36,28.58,18.52,10.05,1.89,2019-02-21,Oromiya,West Hararge,Anchar,6
0.52,0.32,0.52,66.01,25.0,84.75,55.38,10.74,1.02,30.73,18.05,12.67,1.54,2019-02-22,Oromiya,West Hararge,Anchar,6
0.52,0.3,0.52,70.11,26.05,84.74,52.94,10.93,0.2,30.02,18.58,11.44,1.85,2019-02-23,Oromiya,West Hararge,Anchar,6
0.52,0.3,0.52,45.53,23.43,84.75,64.62,12.15,0.3,27.39,17.33,10.05,1.84,2019-02-24,Oromiya,West Hararge,Anchar,6
0.52,0.29,0.52,31.06,24.69,84.79,46.5,8.85,0.06,30.31,15.9,14.41,2.2,2019-02-25,Oromiya,West Hararge,Anchar,6
0.52,0.27,0.52,1.61,25.34,84.74,27.94,5.37,0.0,32.8,16.57,16.23,1.77,2019-02-26,Oromiya,West Hararge,Anchar,6
0.52,0.26,0.52,1.71,25.81,84.62,26.0,5.25,0.0,33.51,15.24,18.27,2.52,2019-02-27,Oromiya,West Hararge,Anchar,6
0.52,0.24,0.52,8.86,26.82,84.61,25.38,5.49,0.0,34.23,16.51,17.73,1.98,2019-02-28,Oromiya,West Hararge,Anchar,6
0.52,0.23,0.52,5.54,26.7,84.68,36.75,7.81,0.0,32.63,17.59,15.05,2.02,2019-03-01,Oromiya,West Hararge,Anchar,6
0.52,0.23,0.52,10.28,27.14,84.71,46.25,9.4,0.03,33.0,15.98,17.02,2.49,2019-03-02,Oromiya,West Hararge,Anchar,6
0.52,0.22,0.52,21.64,27.11,84.78,45.62,9.4,0.07,32.0,16.39,15.61,3.16,2019-03-03,Oromiya,West Hararge,Anchar,6
0.53,0.38,0.52,59.32,23.51,84.77,61.69,11.47,8.28,28.34,16.76,11.58,1.71,2019-03-04,Oromiya,West Hararge,Anchar,6
0.53,0.5,0.53,71.02,23.93,84.74,62.62,11.84,0.51,28.37,15.87,12.49,1.34,2019-03-05,Oromiya,West Hararge,Anchar,6
0.53,0.48,0.53,62.28,23.51,84.82,67.0,12.51,1.18,27.63,16.98,10.66,2.25,2019-03-06,Oromiya,West Hararge,Anchar,6
0.53,0.53,0.54,55.96,23.72,84.75,68.69,12.57,3.99,27.91,16.29,11.62,1.76,2019-03-07,Oromiya,West Hararge,Anchar,6
0.53,0.51,0.53,50.05,24.68,84.77,59.88,11.23,0.87,30.17,16.86,13.32,1.42,2019-03-08,Oromiya,West Hararge,Anchar,6
0.53,0.45,0.53,37.83,25.81,84.82,48.38,9.46,0.11,32.06,16.94,15.12,1.3,2019-03-09,Oromiya,West Hararge,Anchar,6
0.53,0.41,0.53,12.8,25.1,84.82,38.25,7.14,0.08,32.75,14.9,17.85,1.62,2019-03-10,Oromiya,West Hararge,Anchar,6
0.53,0.37,0.52,19.1,25.5,84.77,34.25,6.77,0.0,32.47,14.88,17.59,2.7,2019-03-11,Oromiya,West Hararge,Anchar,6
0.52,0.34,0.52,14.45,27.33,84.75,34.88,7.32,0.0,33.23,17.07,16.17,1.57,2019-03-12,Oromiya,West Hararge,Anchar,6
0.52,0.31,0.52,21.73,26.7,84.8,37.62,8.12,0.0,32.21,16.08,16.12,2.27,2019-03-13,Oromiya,West Hararge,Anchar,6
0.52,0.29,0.52,28.01,27.83,84.75,36.69,8.36,0.0,33.05,17.49,15.55,2.51,2019-03-14,Oromiya,West Hararge,Anchar,6
0.52,0.27,0.52,20.25,28.7,84.69,37.5,8.67,0.0,33.75,18.27,15.48,2.05,2019-03-15,Oromiya,West Hararge,Anchar,6
0.52,0.27,0.52,26.59,28.95,84.73,36.38,8.54,0.0,33.78,19.4,14.38,1.57,2019-03-16,Oromiya,West Hararge,Anchar,6
0.52,0.25,0.52,22.84,28.9,84.8,37.69,8.79,0.01,33.15,20.27,12.88,1.98,2019-03-17,Oromiya,West Hararge,Anchar,6
0.52,0.24,0.52,27.36,29.16,84.79,39.56,9.28,0.04,33.12,19.13,13.98,1.38,2019-03-18,Oromiya,West Hararge,Anchar,6
0.52,0.23,0.52,10.89,28.92,84.64,31.88,7.39,0.0,34.73,19.6,15.12,1.73,2019-03-19,Oromiya,West Hararge,Anchar,6
0.52,0.23,0.52,6.91,27.65,84.59,27.81,6.04,0.0,34.08,17.05,17.05,1.77,2019-03-20,Oromiya,West Hararge,Anchar,6
0.52,0.22,0.52,11.81,28.76,84.6,26.56,6.1,0.0,35.04,16.67,18.37,1.56,2019-03-21,Oromiya,West Hararge,Anchar,6
0.52,0.21,0.52,13.45,29.12,84.64,29.5,6.9,0.0,34.98,18.98,15.99,1.87,2019-03-22,Oromiya,West Hararge,Anchar,6
0.52,0.2,0.52,28.3,28.98,84.64,30.62,7.08,0.0,34.92,19.36,15.56,1.79,2019-03-23,Oromiya,West Hararge,Anchar,6
0.52,0.2,0.52,37.65,27.87,84.54,31.81,7.14,0.0,34.19,17.49,16.7,3.92,2019-03-24,Oromiya,West Hararge,Anchar,6
0.52,0.2,0.52,14.57,29.44,84.54,34.88,8.3,0.0,35.67,18.33,17.34,3.66,2019-03-25,Oromiya,West Hararge,Anchar,6
0.52,0.19,0.52,56.74,30.51,84.74,38.69,9.77,0.29,34.89,20.7,14.19,1.67,2019-03-26,Oromiya,West Hararge,Anchar,6
0.55,0.6,0.55,79.75,22.06,84.95,78.31,14.77,22.39,25.05,19.27,5.78,1.35,2019-03-27,Oromiya,West Hararge,Anchar,6
0.55,0.58,0.56,65.51,24.66,84.89,69.62,14.04,2.69,29.47,18.66,10.8,1.04,2019-03-28,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,53.97,26.61,84.77,56.06,12.02,0.35,31.83,18.69,13.14,1.09,2019-03-29,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,31.19,27.18,84.68,51.62,11.47,0.42,32.58,18.83,13.75,1.43,2019-03-30,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,21.65,26.1,84.65,49.25,10.5,0.02,31.77,18.6,13.17,3.06,2019-03-31,Oromiya,West Hararge,Anchar,6
0.55,0.47,0.55,64.03,26.99,84.72,51.25,11.11,2.77,31.81,17.6,14.21,1.91,2019-04-01,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.55,81.41,24.4,84.7,56.44,11.17,2.86,30.69,17.37,13.33,1.55,2019-04-02,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,79.59,25.77,84.71,53.12,10.56,0.73,32.12,16.71,15.4,1.23,2019-04-03,Oromiya,West Hararge,Anchar,6
0.55,0.54,0.55,67.53,25.7,84.75,60.44,12.21,5.02,30.99,17.62,13.38,0.68,2019-04-04,Oromiya,West Hararge,Anchar,6
0.56,0.64,0.56,73.56,23.01,84.75,67.19,13.0,13.39,28.16,17.74,10.42,2.09,2019-04-05,Oromiya,West Hararge,Anchar,6
0.56,0.54,0.56,70.93,24.9,84.75,59.44,12.33,0.58,30.25,17.76,12.49,2.38,2019-04-06,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.56,36.37,26.3,84.71,54.0,11.35,0.14,32.45,17.4,15.05,1.45,2019-04-07,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,23.88,27.46,84.6,52.12,11.66,0.43,33.26,17.54,15.72,1.24,2019-04-08,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,56.12,26.28,84.59,52.5,11.54,0.27,31.64,18.53,13.11,1.58,2019-04-09,Oromiya,West Hararge,Anchar,6
0.55,0.52,0.55,59.68,26.76,84.56,57.19,12.7,9.47,31.9,18.74,13.16,2.05,2019-04-10,Oromiya,West Hararge,Anchar,6
0.56,0.6,0.57,85.04,24.01,84.6,65.88,13.18,4.49,29.55,19.07,10.48,2.87,2019-04-11,Oromiya,West Hararge,Anchar,6
0.56,0.54,0.57,75.77,24.26,84.58,63.62,12.76,1.3,29.11,18.33,10.79,2.52,2019-04-12,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,83.72,25.53,84.59,57.31,12.02,0.18,31.42,18.58,12.84,2.22,2019-04-13,Oromiya,West Hararge,Anchar,6
0.55,0.51,0.55,58.17,25.71,84.67,57.94,12.15,0.36,30.55,17.64,12.91,1.35,2019-04-14,Oromiya,West Hararge,Anchar,6
0.55,0.55,0.55,91.08,23.43,84.77,67.81,13.24,5.4,28.25,18.74,9.52,1.68,2019-04-15,Oromiya,West Hararge,Anchar,6
0.57,0.64,0.58,66.15,20.76,84.79,75.38,13.31,10.42,24.33,17.31,7.02,1.78,2019-04-16,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.58,57.34,24.37,84.72,64.88,13.12,1.57,29.73,17.4,12.32,1.91,2019-04-17,Oromiya,West Hararge,Anchar,6
0.57,0.54,0.58,67.02,24.88,84.71,65.75,13.85,0.83,29.38,18.48,10.9,1.86,2019-04-18,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.57,64.54,23.48,84.74,72.12,14.4,0.91,28.08,19.42,8.66,1.15,2019-04-19,Oromiya,West Hararge,Anchar,6
0.58,0.66,0.59,89.46,22.8,84.66,77.75,14.89,24.96,26.97,18.82,8.15,0.98,2019-04-20,Oromiya,West Hararge,Anchar,6
0.62,0.7,0.63,58.23,20.02,84.59,87.94,15.38,10.56,22.52,18.3,4.22,0.77,2019-04-21,Oromiya,West Hararge,Anchar,6
0.62,0.62,0.63,95.67,20.16,84.55,86.81,14.89,3.21,23.1,16.87,6.23,1.84,2019-04-22,Oromiya,West Hararge,Anchar,6
0.62,0.68,0.64,82.38,19.87,84.72,84.88,14.59,10.1,23.3,17.32,5.98,1.23,2019-04-23,Oromiya,West Hararge,Anchar,6
0.62,0.61,0.64,97.22,23.51,84.77,72.88,14.34,0.58,29.0,17.99,11.01,2.12,2019-04-24,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.63,56.05,23.48,84.76,65.06,12.33,0.08,30.04,17.06,12.98,1.73,2019-04-25,Oromiya,West Hararge,Anchar,6
0.62,0.58,0.62,30.07,23.77,84.72,68.0,13.06,0.05,28.88,16.31,12.57,0.98,2019-04-26,Oromiya,West Hararge,Anchar,6
0.62,0.58,0.62,29.1,23.15,84.71,69.88,13.73,0.02,27.56,18.88,8.68,1.24,2019-04-27,Oromiya,West Hararge,Anchar,6
0.61,0.57,0.62,60.51,23.88,84.79,66.62,13.43,0.08,28.84,18.96,9.89,1.59,2019-04-28,Oromiya,West Hararge,Anchar,6
0.61,0.56,0.61,56.59,25.62,84.8,60.88,13.12,0.04,30.68,18.13,12.55,1.74,2019-04-29,Oromiya,West Hararge,Anchar,6
0.6,0.55,0.6,42.76,25.74,84.75,53.69,11.41,0.0,31.94,17.38,14.56,2.16,2019-04-30,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.6,40.79,25.56,84.75,54.19,11.72,0.02,30.84,17.94,12.9,1.59,2019-05-01,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,13.27,26.15,84.73,49.75,10.99,0.02,32.33,18.75,13.59,1.42,2019-05-02,Oromiya,West Hararge,Anchar,6
0.59,0.53,0.59,23.68,26.33,84.64,51.56,10.8,0.08,33.07,16.71,16.36,1.98,2019-05-03,Oromiya,West Hararge,Anchar,6
0.59,0.53,0.59,34.26,26.58,84.66,60.12,13.24,0.23,32.19,18.25,13.95,2.3,2019-05-04,Oromiya,West Hararge,Anchar,6
0.58,0.53,0.58,35.22,26.65,84.75,56.0,12.57,0.35,31.96,18.23,13.73,2.18,2019-05-05,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,12.8,27.18,84.73,53.0,11.9,0.0,33.08,18.4,14.68,2.17,2019-05-06,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,12.36,26.83,84.68,51.5,11.23,0.0,33.16,17.87,15.3,2.46,2019-05-07,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.56,26.71,26.08,84.61,53.69,11.41,0.0,31.79,17.26,14.52,2.16,2019-05-08,Oromiya,West Hararge,Anchar,6
0.56,0.51,0.56,33.06,25.72,84.54,53.12,10.93,0.01,32.13,18.26,13.87,2.48,2019-05-09,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.56,19.41,24.84,84.64,60.12,12.08,0.0,30.37,17.01,13.35,1.76,2019-05-10,Oromiya,West Hararge,Anchar,6
0.55,0.51,0.55,19.1,25.97,84.67,52.88,11.05,0.05,32.05,16.99,15.05,1.81,2019-05-11,Oromiya,West Hararge,Anchar,6
0.55,0.51,0.55,43.82,26.44,84.67,58.94,12.27,1.41,32.37,17.68,14.7,1.92,2019-05-12,Oromiya,West Hararge,Anchar,6
0.55,0.5,0.55,37.66,26.62,84.57,57.25,11.9,0.25,33.01,17.94,15.07,2.04,2019-05-13,Oromiya,West Hararge,Anchar,6
0.55,0.48,0.55,40.73,27.15,84.57,58.75,12.45,1.07,33.38,17.58,15.8,2.31,2019-05-14,Oromiya,West Hararge,Anchar,6
0.55,0.47,0.55,13.27,27.11,84.62,59.81,13.0,0.04,32.98,19.65,13.34,2.85,2019-05-15,Oromiya,West Hararge,Anchar,6
0.55,0.45,0.55,33.45,27.8,84.59,58.69,12.94,0.07,33.51,19.25,14.26,3.67,2019-05-16,Oromiya,West Hararge,Anchar,6
0.55,0.43,0.54,48.15,27.3,84.55,59.62,13.24,0.17,32.33,19.53,12.8,4.3,2019-05-17,Oromiya,West Hararge,Anchar,6
0.54,0.43,0.54,65.56,24.65,84.6,59.69,12.21,0.3,28.83,19.05,9.78,2.84,2019-05-18,Oromiya,West Hararge,Anchar,6
0.54,0.41,0.54,53.04,26.62,84.62,56.25,12.02,0.18,31.27,18.68,12.59,2.98,2019-05-19,Oromiya,West Hararge,Anchar,6
0.54,0.41,0.54,98.59,23.03,84.74,73.56,13.61,1.02,27.14,18.14,9.0,1.42,2019-05-20,Oromiya,West Hararge,Anchar,6
0.55,0.53,0.55,73.86,21.97,84.8,74.12,13.18,9.47,25.85,17.4,8.45,1.86,2019-05-21,Oromiya,West Hararge,Anchar,6
0.55,0.61,0.56,72.95,21.71,84.77,76.44,13.79,6.93,25.81,17.8,8.01,1.4,2019-05-22,Oromiya,West Hararge,Anchar,6
0.57,0.66,0.58,72.62,20.62,84.79,83.44,14.16,14.34,24.48,17.02,7.46,1.02,2019-05-23,Oromiya,West Hararge,Anchar,6
0.59,0.62,0.59,47.54,22.78,84.78,75.31,13.98,4.76,28.16,17.18,10.98,1.47,2019-05-24,Oromiya,West Hararge,Anchar,6
0.59,0.58,0.59,55.95,24.49,84.76,67.94,13.55,4.23,29.65,17.89,11.75,1.77,2019-05-25,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,20.04,26.01,84.64,59.81,12.76,0.21,30.58,18.39,12.2,1.8,2019-05-26,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.59,54.62,25.72,84.58,63.62,13.49,2.56,30.17,19.02,11.14,2.21,2019-05-27,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.59,42.9,22.98,84.63,69.12,13.37,3.37,27.19,17.37,9.83,2.12,2019-05-28,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.59,43.8,24.55,84.6,63.94,12.76,0.73,30.69,16.23,14.46,2.81,2019-05-29,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,52.54,24.85,84.56,66.62,13.61,0.96,30.23,18.35,11.88,2.62,2019-05-30,Oromiya,West Hararge,Anchar,6
0.58,0.55,0.58,43.06,24.76,84.49,65.06,13.24,2.62,29.37,18.28,11.09,2.23,2019-05-31,Oromiya,West Hararge,Anchar,6
0.58,0.61,0.59,83.72,24.27,84.54,66.38,13.43,11.29,29.11,17.92,11.19,1.58,2019-06-01,Oromiya,West Hararge,Anchar,6
0.61,0.72,0.62,70.59,21.46,84.69,65.38,11.96,21.49,27.19,17.12,10.08,1.73,2019-06-02,Oromiya,West Hararge,Anchar,6
0.61,0.58,0.62,70.91,23.56,84.63,50.94,9.89,0.15,30.07,16.19,13.88,1.77,2019-06-03,Oromiya,West Hararge,Anchar,6
0.6,0.57,0.61,40.95,24.4,84.57,65.38,13.0,0.99,30.19,16.17,14.02,2.02,2019-06-04,Oromiya,West Hararge,Anchar,6
0.6,0.58,0.61,27.77,25.07,84.5,63.38,12.88,2.51,31.0,17.48,13.52,2.41,2019-06-05,Oromiya,West Hararge,Anchar,6
0.61,0.64,0.62,46.2,24.98,84.55,66.81,13.55,15.74,30.48,17.53,12.94,2.51,2019-06-06,Oromiya,West Hararge,Anchar,6
0.62,0.63,0.63,51.98,24.13,84.64,68.38,13.43,4.08,29.07,17.74,11.33,2.74,2019-06-07,Oromiya,West Hararge,Anchar,6
0.62,0.69,0.64,63.09,23.39,84.68,72.06,14.22,16.63,27.86,18.37,9.49,2.26,2019-06-08,Oromiya,West Hararge,Anchar,6
0.66,0.77,0.68,72.99,21.81,84.67,80.75,15.01,21.86,26.01,18.56,7.45,1.59,2019-06-09,Oromiya,West Hararge,Anchar,6
0.66,0.69,0.68,72.7,21.71,84.68,78.12,14.16,3.48,26.14,17.06,9.08,1.68,2019-06-10,Oromiya,West Hararge,Anchar,6
0.66,0.65,0.67,57.52,23.38,84.72,69.5,13.18,0.47,28.37,16.05,12.33,2.57,2019-06-11,Oromiya,West Hararge,Anchar,6
0.65,0.63,0.66,28.4,23.61,84.72,68.19,13.18,0.58,28.72,17.02,11.7,3.05,2019-06-12,Oromiya,West Hararge,Anchar,6
0.65,0.62,0.66,47.59,24.94,84.73,65.19,13.31,1.13,30.05,17.51,12.54,2.41,2019-06-13,Oromiya,West Hararge,Anchar,6
0.64,0.62,0.65,50.53,24.23,84.7,65.75,12.94,0.52,29.4,17.97,11.43,2.74,2019-06-14,Oromiya,West Hararge,Anchar,6
0.63,0.6,0.64,42.9,25.0,84.66,65.75,13.37,0.03,29.75,17.36,12.39,2.54,2019-06-15,Oromiya,West Hararge,Anchar,6
0.63,0.59,0.63,59.88,24.23,84.73,66.25,13.24,0.19,28.85,17.89,10.96,3.06,2019-06-16,Oromiya,West Hararge,Anchar,6
0.62,0.59,0.62,36.04,24.25,84.82,62.94,12.51,0.23,29.46,16.75,12.71,3.59,2019-06-17,Oromiya,West Hararge,Anchar,6
0.62,0.58,0.62,47.86,25.35,84.82,61.0,12.45,0.06,30.2,16.46,13.74,2.09,2019-06-18,Oromiya,West Hararge,Anchar,6
0.62,0.57,0.62,40.45,26.03,84.72,60.44,12.88,0.04,30.93,18.86,12.07,2.06,2019-06-19,Oromiya,West Hararge,Anchar,6
0.61,0.56,0.61,52.59,25.74,84.68,59.0,12.21,0.17,31.29,18.1,13.19,2.02,2019-06-20,Oromiya,West Hararge,Anchar,6
0.6,0.55,0.6,51.77,25.41,84.63,59.44,12.21,0.27,31.37,17.68,13.7,2.47,2019-06-21,Oromiya,West Hararge,Anchar,6
0.6,0.56,0.6,72.74,23.46,84.61,67.38,13.0,0.82,28.42,17.56,10.87,3.3,2019-06-22,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.6,57.59,24.9,84.55,62.81,12.7,0.95,30.23,17.27,12.96,3.17,2019-06-23,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,41.42,24.44,84.55,63.19,12.63,0.78,29.54,17.19,12.35,3.13,2019-06-24,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,51.91,24.92,84.6,60.06,12.27,0.37,29.85,17.55,12.3,2.85,2019-06-25,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,35.16,25.5,84.65,60.75,12.7,0.46,31.1,17.84,13.26,3.25,2019-06-26,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,40.6,25.16,84.58,61.38,12.7,0.4,30.46,18.38,12.07,3.12,2019-06-27,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,40.43,25.69,84.51,58.81,12.21,0.31,31.65,18.05,13.6,3.71,2019-06-28,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,36.92,26.27,84.51,56.62,11.96,0.09,32.9,17.18,15.73,3.45,2019-06-29,Oromiya,West Hararge,Anchar,6
0.58,0.53,0.58,72.16,25.22,84.66,62.94,13.06,3.34,30.2,18.33,11.87,2.03,2019-06-30,Oromiya,West Hararge,Anchar,6
0.59,0.64,0.59,79.41,24.04,84.65,69.5,13.67,15.54,29.19,18.53,10.66,2.39,2019-07-01,Oromiya,West Hararge,Anchar,6
0.59,0.6,0.6,71.05,24.37,84.58,67.0,13.55,2.96,29.3,18.58,10.72,2.39,2019-07-02,Oromiya,West Hararge,Anchar,6
0.59,0.59,0.6,54.68,22.87,84.62,66.69,12.63,2.12,28.53,16.9,11.63,1.84,2019-07-03,Oromiya,West Hararge,Anchar,6
0.59,0.56,0.6,32.75,25.48,84.61,60.38,12.45,0.6,30.6,16.8,13.8,2.27,2019-07-04,Oromiya,West Hararge,Anchar,6
0.59,0.55,0.59,33.09,25.39,84.53,57.88,11.84,0.27,30.7,17.59,13.11,2.63,2019-07-05,Oromiya,West Hararge,Anchar,6
0.59,0.54,0.59,66.36,25.26,84.51,57.31,11.78,0.56,30.8,17.08,13.73,3.42,2019-07-06,Oromiya,West Hararge,Anchar,6
0.58,0.53,0.59,86.17,24.8,84.6,56.81,11.66,0.37,30.08,18.15,11.93,3.44,2019-07-07,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,63.26,24.83,84.73,55.88,11.23,0.15,31.05,17.48,13.58,3.38,2019-07-08,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,55.34,26.3,84.67,54.81,11.6,0.72,31.16,17.78,13.38,2.33,2019-07-09,Oromiya,West Hararge,Anchar,6
0.57,0.55,0.58,69.45,23.3,84.59,66.62,12.76,5.44,27.27,18.03,9.24,1.95,2019-07-10,Oromiya,West Hararge,Anchar,6
0.58,0.57,0.58,60.41,23.3,84.62,64.88,12.45,1.44,28.62,17.34,11.28,3.41,2019-07-11,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,81.91,22.9,84.72,65.56,12.33,1.16,28.48,16.63,11.84,2.24,2019-07-12,Oromiya,West Hararge,Anchar,6
0.58,0.58,0.59,68.35,22.37,84.75,70.5,12.88,4.27,26.87,17.53,9.34,1.55,2019-07-13,Oromiya,West Hararge,Anchar,6
0.58,0.54,0.58,56.98,23.12,84.72,66.0,12.15,0.78,28.05,16.92,11.13,2.96,2019-07-14,Oromiya,West Hararge,Anchar,6
0.58,0.52,0.58,47.02,24.1,84.68,60.88,11.72,0.39,29.3,16.78,12.52,3.69,2019-07-15,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.58,65.48,24.12,84.7,61.44,12.02,0.73,28.98,17.8,11.18,3.25,2019-07-16,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,71.16,23.47,84.69,62.56,11.78,1.24,28.85,16.8,12.05,4.23,2019-07-17,Oromiya,West Hararge,Anchar,6
0.57,0.52,0.57,68.96,21.76,84.72,66.0,11.54,0.65,25.95,16.18,9.77,2.95,2019-07-18,Oromiya,West Hararge,Anchar,6
0.57,0.5,0.57,34.05,25.33,84.61,53.38,10.74,0.31,30.58,15.87,14.71,2.53,2019-07-19,Oromiya,West Hararge,Anchar,6
0.56,0.49,0.56,60.55,26.19,84.51,53.75,11.41,0.84,31.25,17.68,13.58,2.36,2019-07-20,Oromiya,West Hararge,Anchar,6
0.56,0.5,0.56,88.67,25.62,84.5,55.25,11.54,1.24,30.37,18.37,12.0,2.44,2019-07-21,Oromiya,West Hararge,Anchar,6
0.56,0.51,0.56,79.09,25.55,84.46,57.56,12.08,5.68,31.15,18.78,12.38,2.52,2019-07-22,Oromiya,West Hararge,Anchar,6
0.57,0.59,0.57,60.23,25.82,84.44,60.19,12.88,4.42,30.65,18.43,12.22,2.0,2019-07-23,Oromiya,West Hararge,Anchar,6
0.57,0.57,0.58,70.48,23.76,84.48,65.88,12.76,3.21,28.31,17.55,10.76,2.44,2019-07-24,Oromiya,West Hararge,Anchar,6
0.57,0.54,0.57,47.59,25.19,84.49,61.44,12.57,1.33,30.52,17.19,13.33,2.53,2019-07-25,Oromiya,West Hararge,Anchar,6
0.57,0.56,0.57,83.52,21.57,84.55,70.81,12.7,3.0,24.7,17.83,6.87,2.77,2019-07-26,Oromiya,West Hararge,Anchar,6
0.57,0.54,0.57,95.27,23.54,84.5,67.31,12.88,1.28,28.06,17.09,10.98,2.01,2019-07-27,Oromiya,West Hararge,Anchar,6
0.57,0.53,0.57,64.52,24.89,84.48,61.81,12.45,1.22,29.66,17.38,12.28,2.47,2019-07-28,Oromiya,West Hararge,Anchar,6
0.56,0.52,0.57,65.71,25.08,84.55,60.19,12.21,0.42,29.99,17.43,12.56,2.73,2019-07-29,Oromiya,West Hararge,Anchar,6
0.56,0.53,0.56,67.73,23.83,84.55,64.94,12.7,1.85,28.65,17.12,11.52,2.87,2019-07-30,Oromiya,West Hararge,Anchar,6
