GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.55,0.3,0.55,12.84,22.23,84.01,39.56,6.29,0.0,29.91,12.87,17.04,1.22,2023-01-06,Oromiya,East Hararge,Bedeno,13
0.55,0.3,0.55,5.03,22.5,83.99,43.69,6.9,0.0,29.51,13.79,15.72,1.29,2023-01-07,Oromiya,East Hararge,Bedeno,13
0.55,0.28,0.55,7.28,22.92,83.95,44.06,7.51,0.0,28.91,13.63,15.28,1.19,2023-01-08,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,12.58,22.8,84.03,42.0,7.08,0.0,29.08,13.8,15.28,1.26,2023-01-09,Oromiya,East Hararge,Bedeno,13
0.55,0.27,0.55,19.84,23.81,84.1,42.81,7.81,0.0,28.64,14.71,13.93,1.33,2023-01-10,Oromiya,East Hararge,Bedeno,13
0.55,0.26,0.55,14.28,24.39,83.96,38.38,7.02,0.0,30.51,15.1,15.41,1.52,2023-01-11,Oromiya,East Hararge,Bedeno,13
0.55,0.25,0.55,3.5,22.98,83.89,28.81,4.39,0.0,30.51,12.58,17.91,2.12,2023-01-12,Oromiya,East Hararge,Bedeno,13
0.55,0.24,0.54,9.34,21.97,83.92,32.56,4.58,0.0,29.7,12.0,17.71,2.05,2023-01-13,Oromiya,East Hararge,Bedeno,13
0.55,0.23,0.54,6.54,22.23,83.96,40.31,6.04,0.0,29.23,12.08,17.13,1.29,2023-01-14,Oromiya,East Hararge,Bedeno,13
0.55,0.23,0.54,14.89,22.55,83.93,54.75,8.3,0.0,28.93,12.66,16.27,1.7,2023-01-15,Oromiya,East Hararge,Bedeno,13
0.55,0.23,0.54,16.88,22.77,83.91,41.44,6.23,0.0,29.4,12.62,16.77,1.88,2023-01-16,Oromiya,East Hararge,Bedeno,13
0.55,0.23,0.54,6.12,21.49,83.9,23.19,3.05,0.0,29.49,12.06,17.42,2.02,2023-01-17,Oromiya,East Hararge,Bedeno,13
0.55,0.22,0.54,3.78,20.98,83.94,29.12,3.91,0.0,29.26,11.05,18.21,3.09,2023-01-18,Oromiya,East Hararge,Bedeno,13
0.55,0.21,0.54,7.09,21.15,83.96,30.88,4.21,0.0,29.46,11.05,18.41,3.4,2023-01-19,Oromiya,East Hararge,Bedeno,13
0.55,0.21,0.54,5.7,22.69,83.86,29.06,4.09,0.0,30.58,10.7,19.88,1.52,2023-01-20,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,5.87,23.2,83.79,39.69,5.98,0.0,30.48,12.3,18.19,1.51,2023-01-21,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,7.89,23.5,83.8,39.94,6.41,0.0,30.05,12.51,17.55,1.41,2023-01-22,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,12.53,23.87,83.82,37.88,6.41,0.0,31.17,14.22,16.95,1.49,2023-01-23,Oromiya,East Hararge,Bedeno,13
0.55,0.2,0.54,14.53,24.12,83.82,33.56,5.8,0.0,31.29,13.73,17.55,1.43,2023-01-24,Oromiya,East Hararge,Bedeno,13
0.55,0.19,0.54,11.16,24.2,83.72,26.38,4.76,0.0,31.48,14.96,16.52,1.16,2023-01-25,Oromiya,East Hararge,Bedeno,13
0.55,0.19,0.54,15.35,23.79,83.72,33.12,5.74,0.0,31.21,14.93,16.28,2.15,2023-01-26,Oromiya,East Hararge,Bedeno,13
0.55,0.19,0.54,10.82,24.62,83.77,34.5,6.16,0.0,31.08,14.49,16.59,1.31,2023-01-27,Oromiya,East Hararge,Bedeno,13
0.55,0.18,0.54,10.27,23.66,83.81,42.12,7.2,0.0,29.48,13.88,15.59,1.35,2023-01-28,Oromiya,East Hararge,Bedeno,13
0.55,0.18,0.54,11.22,25.67,83.73,45.62,8.12,0.0,30.6,13.7,16.9,1.15,2023-01-29,Oromiya,East Hararge,Bedeno,13
0.55,0.18,0.54,11.7,24.8,83.82,41.38,7.57,0.0,30.36,15.76,14.59,1.06,2023-01-30,Oromiya,East Hararge,Bedeno,13
0.55,0.18,0.54,10.29,25.52,83.81,37.81,7.14,0.0,30.97,15.8,15.16,1.03,2023-01-31,Oromiya,East Hararge,Bedeno,13
0.55,0.17,0.54,12.88,24.3,83.88,29.56,5.25,0.0,30.98,14.74,16.23,1.38,2023-02-01,Oromiya,East Hararge,Bedeno,13
0.55,0.17,0.54,33.95,24.68,83.91,27.81,4.64,0.0,32.08,14.68,17.4,2.79,2023-02-02,Oromiya,East Hararge,Bedeno,13
0.55,0.17,0.54,15.39,23.85,83.92,43.12,7.26,0.0,31.1,14.03,17.07,3.73,2023-02-03,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,4.88,23.56,83.84,42.88,6.84,0.0,31.05,13.01,18.03,3.46,2023-02-04,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,4.3,22.66,83.76,28.38,4.46,0.0,30.87,12.07,18.8,3.07,2023-02-05,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,3.54,22.71,83.79,18.62,2.81,0.0,31.33,11.04,20.3,2.23,2023-02-06,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,3.59,23.8,83.82,27.5,4.52,0.0,31.26,14.26,17.01,1.63,2023-02-07,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,4.2,25.18,83.88,38.94,6.59,0.0,31.77,14.0,17.77,2.16,2023-02-08,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,7.84,24.76,83.93,34.94,5.8,0.0,31.48,13.79,17.7,2.77,2023-02-09,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,3.97,24.69,83.94,24.0,3.97,0.0,32.33,13.93,18.41,2.99,2023-02-10,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,1.66,24.19,83.95,18.62,2.99,0.0,32.83,12.8,20.03,1.63,2023-02-11,Oromiya,East Hararge,Bedeno,13
0.55,0.15,0.54,6.33,23.44,83.93,21.5,3.36,0.0,32.86,12.94,19.91,1.98,2023-02-12,Oromiya,East Hararge,Bedeno,13
0.55,0.15,0.54,11.62,22.62,83.94,25.5,3.78,0.0,31.43,11.28,20.16,1.86,2023-02-13,Oromiya,East Hararge,Bedeno,13
0.55,0.15,0.54,6.49,22.26,83.85,25.19,4.09,0.0,30.06,11.9,18.16,2.05,2023-02-14,Oromiya,East Hararge,Bedeno,13
0.55,0.15,0.54,10.6,24.35,83.72,31.0,5.37,0.0,31.59,13.5,18.09,1.38,2023-02-15,Oromiya,East Hararge,Bedeno,13
0.55,0.15,0.54,8.46,24.13,83.8,35.25,6.1,0.0,31.05,13.85,17.2,2.94,2023-02-16,Oromiya,East Hararge,Bedeno,13
0.55,0.14,0.54,7.19,23.96,83.88,32.31,4.94,0.0,31.44,12.52,18.92,2.55,2023-02-17,Oromiya,East Hararge,Bedeno,13
0.55,0.14,0.54,4.78,24.68,83.91,31.06,5.13,0.0,31.9,13.38,18.52,1.98,2023-02-18,Oromiya,East Hararge,Bedeno,13
0.55,0.14,0.54,7.87,23.48,83.94,21.88,3.05,0.0,31.29,12.41,18.88,2.05,2023-02-19,Oromiya,East Hararge,Bedeno,13
0.55,0.14,0.54,6.52,23.19,83.93,25.88,3.72,0.0,31.21,11.39,19.82,2.5,2023-02-20,Oromiya,East Hararge,Bedeno,13
0.55,0.14,0.54,1.7,23.73,83.91,21.0,3.6,0.0,31.58,12.88,18.7,1.45,2023-02-21,Oromiya,East Hararge,Bedeno,13
0.55,0.14,0.54,5.74,23.64,83.87,21.5,3.78,0.0,31.44,14.07,17.37,1.52,2023-02-22,Oromiya,East Hararge,Bedeno,13
0.55,0.13,0.54,17.81,24.33,83.77,23.12,4.27,0.0,31.97,13.71,18.26,1.23,2023-02-23,Oromiya,East Hararge,Bedeno,13
0.55,0.13,0.54,33.96,25.84,83.84,31.88,6.47,0.09,31.21,15.25,15.97,1.49,2023-02-24,Oromiya,East Hararge,Bedeno,13
0.55,0.16,0.54,76.73,25.75,83.93,40.38,8.06,1.81,29.8,15.12,14.69,1.72,2023-02-25,Oromiya,East Hararge,Bedeno,13
0.55,0.4,0.55,83.37,24.62,84.01,56.69,10.74,11.38,29.16,17.31,11.85,1.57,2023-02-26,Oromiya,East Hararge,Bedeno,13
0.56,0.52,0.56,29.09,23.98,83.99,59.94,11.23,4.85,29.23,16.98,12.24,1.29,2023-02-27,Oromiya,East Hararge,Bedeno,13
0.56,0.49,0.56,27.41,24.05,84.0,51.69,9.77,1.18,28.9,15.34,13.55,1.23,2023-02-28,Oromiya,East Hararge,Bedeno,13
0.56,0.47,0.56,47.54,24.7,83.9,48.75,9.28,0.66,29.69,14.44,15.26,1.73,2023-03-01,Oromiya,East Hararge,Bedeno,13
0.56,0.48,0.56,88.53,23.71,83.92,53.25,10.07,1.81,27.87,16.83,11.05,1.84,2023-03-02,Oromiya,East Hararge,Bedeno,13
0.56,0.47,0.56,72.48,24.3,83.99,51.81,9.95,0.86,28.4,16.41,11.99,1.81,2023-03-03,Oromiya,East Hararge,Bedeno,13
0.56,0.47,0.56,52.89,24.39,84.05,54.69,10.38,1.12,29.27,16.55,12.73,1.54,2023-03-04,Oromiya,East Hararge,Bedeno,13
0.56,0.45,0.55,35.66,24.48,84.05,53.25,9.95,0.68,29.62,15.89,13.74,1.56,2023-03-05,Oromiya,East Hararge,Bedeno,13
0.56,0.43,0.55,12.89,24.76,83.88,39.94,7.26,0.0,31.98,15.05,16.93,1.73,2023-03-06,Oromiya,East Hararge,Bedeno,13
0.55,0.41,0.55,13.05,25.19,83.78,38.88,7.75,0.0,31.19,16.28,14.91,1.19,2023-03-07,Oromiya,East Hararge,Bedeno,13
0.55,0.38,0.55,39.38,25.57,83.79,42.75,8.24,0.0,30.3,14.48,15.82,1.66,2023-03-08,Oromiya,East Hararge,Bedeno,13
0.55,0.36,0.55,62.91,26.51,83.78,42.62,9.09,0.24,30.4,16.61,13.79,1.77,2023-03-09,Oromiya,East Hararge,Bedeno,13
0.55,0.36,0.55,95.18,26.08,83.75,47.19,9.89,2.59,29.67,18.28,11.39,1.66,2023-03-10,Oromiya,East Hararge,Bedeno,13
0.56,0.45,0.55,98.2,24.96,83.71,55.44,11.11,2.35,29.13,18.3,10.82,2.23,2023-03-11,Oromiya,East Hararge,Bedeno,13
0.56,0.51,0.56,88.02,23.51,83.69,62.69,12.02,6.33,27.72,17.74,9.97,2.24,2023-03-12,Oromiya,East Hararge,Bedeno,13
0.56,0.53,0.57,98.3,22.81,83.71,65.44,12.08,3.01,27.09,17.78,9.31,2.29,2023-03-13,Oromiya,East Hararge,Bedeno,13
0.57,0.53,0.57,97.67,23.8,83.65,60.38,11.72,3.18,27.82,16.95,10.88,1.62,2023-03-14,Oromiya,East Hararge,Bedeno,13
0.57,0.54,0.57,91.34,24.35,83.67,61.19,12.27,4.95,28.12,18.77,9.34,1.48,2023-03-15,Oromiya,East Hararge,Bedeno,13
0.58,0.62,0.58,84.44,21.97,83.72,72.75,13.12,13.86,26.12,17.58,8.55,1.77,2023-03-16,Oromiya,East Hararge,Bedeno,13
0.59,0.64,0.6,73.41,19.32,83.77,80.81,13.18,4.59,22.26,16.76,5.5,1.61,2023-03-17,Oromiya,East Hararge,Bedeno,13
0.59,0.63,0.6,83.41,22.8,83.78,72.81,13.18,13.22,27.73,16.2,11.53,1.9,2023-03-18,Oromiya,East Hararge,Bedeno,13
0.6,0.66,0.62,76.83,18.7,83.82,82.81,13.18,5.78,21.23,16.37,4.87,1.13,2023-03-19,Oromiya,East Hararge,Bedeno,13
0.6,0.6,0.62,81.29,20.38,83.72,68.38,11.78,0.53,25.38,16.01,9.37,1.01,2023-03-20,Oromiya,East Hararge,Bedeno,13
0.6,0.59,0.61,68.57,22.88,83.64,73.12,13.06,1.4,27.0,16.01,10.98,0.62,2023-03-21,Oromiya,East Hararge,Bedeno,13
0.6,0.62,0.61,82.79,21.58,83.65,80.12,13.85,7.81,26.13,17.05,9.07,1.09,2023-03-22,Oromiya,East Hararge,Bedeno,13
0.61,0.66,0.62,92.54,21.04,83.75,82.06,13.85,5.9,25.54,16.29,9.24,2.14,2023-03-23,Oromiya,East Hararge,Bedeno,13
0.61,0.6,0.62,55.15,21.69,83.75,76.25,13.43,0.99,26.26,16.44,9.81,1.15,2023-03-24,Oromiya,East Hararge,Bedeno,13
0.61,0.6,0.61,64.47,22.19,83.76,76.0,13.43,2.5,26.52,15.94,10.58,1.52,2023-03-25,Oromiya,East Hararge,Bedeno,13
0.61,0.63,0.62,98.12,21.05,83.82,79.44,13.61,6.5,25.25,16.69,8.57,1.73,2023-03-26,Oromiya,East Hararge,Bedeno,13
0.62,0.66,0.63,83.64,22.09,83.8,73.62,13.37,15.71,27.23,17.39,9.84,1.73,2023-03-27,Oromiya,East Hararge,Bedeno,13
0.62,0.66,0.62,97.17,21.65,83.82,76.06,13.43,10.43,26.3,16.87,9.43,1.85,2023-03-28,Oromiya,East Hararge,Bedeno,13
0.63,0.7,0.64,92.18,20.69,83.89,81.0,13.98,11.55,24.44,16.31,8.12,1.45,2023-03-29,Oromiya,East Hararge,Bedeno,13
0.64,0.71,0.66,68.3,21.34,83.87,78.75,13.79,15.5,25.94,16.88,9.07,1.19,2023-03-30,Oromiya,East Hararge,Bedeno,13
0.65,0.68,0.66,74.71,21.9,83.77,74.06,13.61,2.06,26.25,17.05,9.2,1.55,2023-03-31,Oromiya,East Hararge,Bedeno,13
0.65,0.73,0.66,82.09,21.97,83.81,74.75,13.79,25.06,26.1,17.2,8.9,1.16,2023-04-01,Oromiya,East Hararge,Bedeno,13
0.67,0.76,0.7,91.23,18.64,83.8,85.38,13.73,7.25,21.86,16.08,5.77,1.12,2023-04-02,Oromiya,East Hararge,Bedeno,13
0.67,0.75,0.7,78.53,19.89,83.72,83.06,13.85,17.34,24.17,15.04,9.13,1.25,2023-04-03,Oromiya,East Hararge,Bedeno,13
0.69,0.81,0.72,74.45,20.58,83.8,82.31,14.1,30.82,25.12,16.4,8.71,1.16,2023-04-04,Oromiya,East Hararge,Bedeno,13
0.71,0.8,0.74,81.08,19.78,83.81,81.94,13.98,8.28,23.27,16.79,6.49,1.75,2023-04-05,Oromiya,East Hararge,Bedeno,13
0.71,0.74,0.73,32.31,21.49,83.79,76.75,13.55,0.89,26.12,15.92,10.2,1.73,2023-04-06,Oromiya,East Hararge,Bedeno,13
0.71,0.73,0.71,68.28,21.4,83.83,78.25,13.92,2.04,25.83,15.91,9.91,1.82,2023-04-07,Oromiya,East Hararge,Bedeno,13
0.71,0.75,0.71,53.09,20.52,83.9,79.19,13.85,5.07,24.53,16.86,7.67,1.91,2023-04-08,Oromiya,East Hararge,Bedeno,13
0.7,0.71,0.7,24.45,21.24,83.94,69.62,12.27,0.17,26.17,15.54,10.62,1.78,2023-04-09,Oromiya,East Hararge,Bedeno,13
0.7,0.7,0.7,41.75,22.16,83.86,72.44,13.18,1.67,26.77,15.73,11.05,1.4,2023-04-10,Oromiya,East Hararge,Bedeno,13
0.7,0.72,0.7,25.37,19.63,83.81,81.56,13.79,2.07,23.64,16.68,6.96,1.77,2023-04-11,Oromiya,East Hararge,Bedeno,13
0.7,0.7,0.69,29.44,21.6,83.87,73.12,13.0,0.23,26.4,15.98,10.42,1.52,2023-04-12,Oromiya,East Hararge,Bedeno,13
0.7,0.72,0.69,95.43,22.29,83.92,74.94,13.49,8.74,27.22,15.81,11.41,1.62,2023-04-13,Oromiya,East Hararge,Bedeno,13
0.7,0.76,0.7,74.95,19.92,83.97,83.62,14.34,8.93,23.32,17.24,6.09,1.48,2023-04-14,Oromiya,East Hararge,Bedeno,13
0.7,0.77,0.71,75.41,20.9,83.84,82.75,14.34,13.28,24.62,16.55,8.07,1.35,2023-04-15,Oromiya,East Hararge,Bedeno,13
0.71,0.75,0.73,34.27,21.12,83.73,82.75,14.4,3.07,25.76,16.78,8.98,1.09,2023-04-16,Oromiya,East Hararge,Bedeno,13
0.71,0.73,0.72,35.91,19.93,83.75,83.44,14.1,2.02,23.56,16.93,6.63,1.47,2023-04-17,Oromiya,East Hararge,Bedeno,13
0.71,0.73,0.71,26.77,21.52,83.87,78.25,13.98,2.29,26.02,16.44,9.58,1.45,2023-04-18,Oromiya,East Hararge,Bedeno,13
0.7,0.72,0.7,14.34,21.03,83.8,75.31,13.31,1.09,26.09,15.6,10.49,1.62,2023-04-19,Oromiya,East Hararge,Bedeno,13
0.7,0.71,0.7,56.88,21.55,83.59,75.56,13.61,1.95,26.39,15.58,10.81,1.25,2023-04-20,Oromiya,East Hararge,Bedeno,13
0.7,0.73,0.7,78.9,21.82,83.5,80.56,14.47,9.21,26.14,15.72,10.41,1.66,2023-04-21,Oromiya,East Hararge,Bedeno,13
0.7,0.75,0.71,98.39,20.83,83.62,83.25,14.71,7.92,24.65,17.26,7.38,1.98,2023-04-22,Oromiya,East Hararge,Bedeno,13
0.71,0.77,0.72,84.62,20.16,83.78,82.69,13.85,7.18,24.37,15.65,8.73,1.62,2023-04-23,Oromiya,East Hararge,Bedeno,13
0.71,0.73,0.71,60.67,21.96,83.78,78.56,14.04,1.77,26.96,15.06,11.9,1.05,2023-04-24,Oromiya,East Hararge,Bedeno,13
0.71,0.8,0.72,67.94,21.4,83.75,83.94,14.83,34.89,25.58,16.27,9.32,1.72,2023-04-25,Oromiya,East Hararge,Bedeno,13
0.73,0.77,0.74,55.52,21.05,83.73,83.38,14.28,3.05,25.19,16.28,8.91,1.89,2023-04-26,Oromiya,East Hararge,Bedeno,13
0.73,0.87,0.76,89.71,20.89,83.69,85.69,14.77,87.39,25.08,16.1,8.98,1.41,2023-04-27,Oromiya,East Hararge,Bedeno,13
0.79,0.98,0.84,95.66,18.73,83.79,91.5,14.71,77.75,21.28,16.71,4.57,0.94,2023-04-28,Oromiya,East Hararge,Bedeno,13
0.82,0.88,0.87,84.27,20.34,83.75,84.0,14.1,15.45,24.39,16.23,8.16,1.43,2023-04-29,Oromiya,East Hararge,Bedeno,13
0.82,0.87,0.84,91.91,20.95,83.76,82.81,14.22,10.44,24.72,15.7,9.02,1.29,2023-04-30,Oromiya,East Hararge,Bedeno,13
0.84,0.89,0.85,98.82,18.75,83.78,88.06,14.22,18.72,21.78,16.54,5.24,1.43,2023-05-01,Oromiya,East Hararge,Bedeno,13
0.84,0.91,0.87,94.34,19.07,83.86,88.69,14.83,25.93,22.25,16.31,5.94,1.16,2023-05-02,Oromiya,East Hararge,Bedeno,13
0.86,0.89,0.88,95.72,19.02,84.02,89.38,14.47,9.99,21.91,16.48,5.43,0.91,2023-05-03,Oromiya,East Hararge,Bedeno,13
0.87,0.9,0.88,87.09,19.55,84.01,87.94,14.65,13.79,22.87,16.41,6.46,0.84,2023-05-04,Oromiya,East Hararge,Bedeno,13
0.88,0.89,0.88,84.63,19.83,83.95,85.0,14.53,5.8,23.8,16.19,7.62,0.88,2023-05-05,Oromiya,East Hararge,Bedeno,13
0.88,0.9,0.89,50.15,20.15,83.9,83.38,14.65,11.65,24.73,16.32,8.41,0.95,2023-05-06,Oromiya,East Hararge,Bedeno,13
0.88,0.88,0.88,61.01,20.54,83.87,82.31,14.83,3.92,24.98,17.04,7.94,0.93,2023-05-07,Oromiya,East Hararge,Bedeno,13
0.88,0.89,0.88,70.59,18.81,83.76,92.44,15.26,7.21,22.16,16.4,5.76,1.09,2023-05-08,Oromiya,East Hararge,Bedeno,13
0.88,0.88,0.88,67.82,20.42,83.77,87.62,15.08,4.04,24.39,16.44,7.95,1.5,2023-05-09,Oromiya,East Hararge,Bedeno,13
0.88,0.87,0.88,57.33,21.08,83.83,85.12,14.71,2.1,25.55,16.03,9.52,1.34,2023-05-10,Oromiya,East Hararge,Bedeno,13
0.88,0.88,0.88,64.12,20.08,83.91,88.5,14.89,8.87,24.78,15.86,8.92,1.7,2023-05-11,Oromiya,East Hararge,Bedeno,13
0.88,0.87,0.88,64.41,20.73,83.96,77.5,13.92,1.66,26.02,15.76,10.26,0.9,2023-05-12,Oromiya,East Hararge,Bedeno,13
0.88,0.86,0.88,43.7,21.22,84.02,77.0,14.04,0.39,26.6,15.53,11.07,0.87,2023-05-13,Oromiya,East Hararge,Bedeno,13
0.87,0.86,0.87,47.97,21.51,83.97,82.12,14.89,1.34,26.0,15.45,10.55,0.91,2023-05-14,Oromiya,East Hararge,Bedeno,13
0.87,0.86,0.86,49.05,21.14,83.91,86.69,15.2,3.68,25.25,16.93,8.31,1.69,2023-05-15,Oromiya,East Hararge,Bedeno,13
0.86,0.85,0.86,59.42,21.26,83.93,84.81,14.89,0.0,25.61,16.11,9.5,1.91,2023-05-16,Oromiya,East Hararge,Bedeno,13
0.86,0.84,0.85,66.34,20.59,83.94,85.06,14.47,0.0,25.12,16.08,9.05,1.96,2023-05-17,Oromiya,East Hararge,Bedeno,13
0.85,0.84,0.84,41.73,20.34,83.98,81.25,13.55,0.0,25.61,15.4,10.2,1.91,2023-05-18,Oromiya,East Hararge,Bedeno,13
0.84,0.84,0.84,55.81,19.94,83.98,84.06,13.98,0.0,25.01,15.04,9.96,1.98,2023-05-19,Oromiya,East Hararge,Bedeno,13
0.84,0.83,0.84,46.74,20.68,83.88,82.75,14.1,0.0,26.1,15.19,10.91,1.39,2023-05-20,Oromiya,East Hararge,Bedeno,13
0.84,0.88,0.84,73.62,20.04,83.9,86.56,14.59,25.41,24.53,15.68,8.84,1.05,2023-05-21,Oromiya,East Hararge,Bedeno,13
0.85,0.86,0.86,49.37,20.85,83.9,83.94,14.65,4.12,25.3,16.21,9.09,0.98,2023-05-22,Oromiya,East Hararge,Bedeno,13
0.85,0.87,0.86,52.95,20.25,83.93,86.56,14.77,7.97,24.51,16.53,7.98,1.0,2023-05-23,Oromiya,East Hararge,Bedeno,13
0.85,0.85,0.85,42.95,20.8,83.93,81.56,13.92,1.59,25.86,16.07,9.8,1.01,2023-05-24,Oromiya,East Hararge,Bedeno,13
0.85,0.84,0.84,61.1,20.67,83.95,83.75,13.98,0.62,25.23,15.99,9.23,1.45,2023-05-25,Oromiya,East Hararge,Bedeno,13
0.84,0.84,0.84,48.88,20.62,83.94,85.81,14.47,1.74,24.81,15.71,9.1,2.02,2023-05-26,Oromiya,East Hararge,Bedeno,13
0.84,0.84,0.84,70.88,20.14,83.94,87.12,14.34,3.39,24.22,15.84,8.38,2.73,2023-05-27,Oromiya,East Hararge,Bedeno,13
0.84,0.83,0.84,51.8,20.19,83.93,85.88,14.04,0.56,24.4,15.3,9.11,2.63,2023-05-28,Oromiya,East Hararge,Bedeno,13
0.84,0.83,0.83,62.41,20.47,83.96,83.25,13.85,4.19,24.72,14.49,10.23,2.41,2023-05-29,Oromiya,East Hararge,Bedeno,13
0.84,0.85,0.84,83.93,20.83,83.96,84.88,14.53,8.24,24.65,16.02,8.62,1.55,2023-05-30,Oromiya,East Hararge,Bedeno,13
0.84,0.84,0.84,66.44,18.9,83.97,86.06,13.98,1.37,22.63,15.92,6.72,1.52,2023-05-31,Oromiya,East Hararge,Bedeno,13
0.84,0.83,0.83,69.52,20.96,83.96,83.88,14.4,0.91,25.2,15.27,9.92,1.27,2023-06-01,Oromiya,East Hararge,Bedeno,13
0.83,0.83,0.83,65.45,20.66,83.99,83.5,14.22,1.42,24.37,16.09,8.27,1.3,2023-06-02,Oromiya,East Hararge,Bedeno,13
0.83,0.82,0.82,61.5,20.85,83.98,81.25,14.04,0.58,25.12,15.49,9.63,1.49,2023-06-03,Oromiya,East Hararge,Bedeno,13
0.82,0.81,0.81,56.57,20.6,83.97,82.25,13.98,0.4,25.22,15.74,9.48,1.45,2023-06-04,Oromiya,East Hararge,Bedeno,13
0.82,0.81,0.81,50.01,20.43,83.89,84.56,14.22,1.97,24.98,15.33,9.64,1.8,2023-06-05,Oromiya,East Hararge,Bedeno,13
0.81,0.83,0.81,45.13,20.94,83.9,85.81,14.89,5.53,25.02,16.55,8.48,2.24,2023-06-06,Oromiya,East Hararge,Bedeno,13
0.81,0.81,0.81,64.24,21.29,83.92,80.94,14.16,0.61,26.07,15.98,10.09,1.25,2023-06-07,Oromiya,East Hararge,Bedeno,13
0.81,0.8,0.8,58.09,20.61,83.95,81.62,13.73,1.5,25.59,15.09,10.5,1.33,2023-06-08,Oromiya,East Hararge,Bedeno,13
0.8,0.81,0.8,90.67,19.92,83.91,84.06,13.85,2.5,24.23,13.95,10.28,1.65,2023-06-09,Oromiya,East Hararge,Bedeno,13
0.8,0.81,0.8,84.23,20.23,83.87,85.88,14.34,2.5,24.12,15.8,8.33,2.06,2023-06-10,Oromiya,East Hararge,Bedeno,13
0.8,0.8,0.8,92.84,19.38,83.91,85.31,13.67,1.59,24.44,14.42,10.02,2.11,2023-06-11,Oromiya,East Hararge,Bedeno,13
0.8,0.81,0.8,91.37,21.38,83.79,80.62,14.28,5.45,26.95,14.55,12.4,1.04,2023-06-12,Oromiya,East Hararge,Bedeno,13
0.81,0.88,0.83,87.47,19.04,83.82,89.81,14.34,27.54,22.91,15.37,7.55,1.92,2023-06-13,Oromiya,East Hararge,Bedeno,13
0.82,0.86,0.84,74.3,20.02,83.87,86.31,14.22,11.68,24.13,15.12,9.02,2.06,2023-06-14,Oromiya,East Hararge,Bedeno,13
0.82,0.84,0.83,89.12,20.48,83.92,85.06,14.28,4.8,25.19,14.93,10.26,1.46,2023-06-15,Oromiya,East Hararge,Bedeno,13
0.82,0.84,0.83,55.02,20.36,83.85,86.31,14.71,2.88,24.8,15.86,8.95,1.45,2023-06-16,Oromiya,East Hararge,Bedeno,13
0.82,0.82,0.82,53.6,20.53,83.89,84.88,14.22,0.73,24.96,15.31,9.65,2.12,2023-06-17,Oromiya,East Hararge,Bedeno,13
0.81,0.82,0.81,62.46,20.02,83.9,85.62,13.98,1.63,24.62,15.29,9.33,2.38,2023-06-18,Oromiya,East Hararge,Bedeno,13
0.81,0.81,0.81,55.62,20.23,83.85,83.81,13.85,1.55,25.01,15.26,9.76,2.01,2023-06-19,Oromiya,East Hararge,Bedeno,13
0.81,0.8,0.8,49.7,20.65,83.8,83.38,14.04,0.45,25.58,15.09,10.48,1.91,2023-06-20,Oromiya,East Hararge,Bedeno,13
0.8,0.8,0.8,45.93,21.08,83.82,81.88,13.98,0.5,25.9,15.06,10.84,1.66,2023-06-21,Oromiya,East Hararge,Bedeno,13
0.8,0.8,0.8,31.36,21.24,83.78,83.38,14.47,0.82,25.8,15.76,10.04,1.84,2023-06-22,Oromiya,East Hararge,Bedeno,13
0.8,0.8,0.79,39.82,20.64,83.84,83.94,14.16,0.92,25.06,15.86,9.2,2.32,2023-06-23,Oromiya,East Hararge,Bedeno,13
0.79,0.79,0.79,47.62,20.48,83.85,81.44,13.37,0.71,25.51,14.84,10.67,1.41,2023-06-24,Oromiya,East Hararge,Bedeno,13
0.79,0.79,0.78,51.02,20.26,83.78,81.81,13.31,1.56,25.42,14.39,11.03,1.82,2023-06-25,Oromiya,East Hararge,Bedeno,13
0.79,0.79,0.78,50.92,19.49,83.75,83.31,13.06,2.07,24.47,12.9,11.57,2.67,2023-06-26,Oromiya,East Hararge,Bedeno,13
0.79,0.8,0.78,70.52,19.65,83.78,84.88,13.67,5.17,24.66,14.24,10.42,2.72,2023-06-27,Oromiya,East Hararge,Bedeno,13
0.78,0.8,0.78,46.43,20.26,83.9,82.31,13.43,2.98,26.04,13.98,12.06,1.79,2023-06-28,Oromiya,East Hararge,Bedeno,13
0.78,0.79,0.78,38.98,20.52,83.95,83.12,13.92,2.68,25.4,15.23,10.17,2.38,2023-06-29,Oromiya,East Hararge,Bedeno,13
