GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.42,0.32,0.42,59.89,28.36,86.14,40.56,9.4,0.05,33.4,18.73,14.67,4.73,2004-06-22,Oromiya,East Hararge,Kombolcha,1
0.42,0.32,0.42,63.28,27.42,86.06,47.5,10.5,1.19,32.8,19.23,13.58,5.28,2004-06-23,Oromiya,East Hararge,Kombolcha,1
0.42,0.33,0.42,75.95,26.19,86.06,51.12,10.68,0.73,31.35,18.57,12.78,5.22,2004-06-24,Oromiya,East Hararge,Kombolcha,1
0.42,0.36,0.42,69.88,26.57,86.06,49.94,10.5,2.74,32.11,17.82,14.29,4.81,2004-06-25,Oromiya,East Hararge,Kombolcha,1
0.42,0.44,0.43,81.73,24.85,86.13,55.81,11.17,5.38,29.9,17.83,12.07,2.98,2004-06-26,Oromiya,East Hararge,Kombolcha,1
0.43,0.43,0.43,69.29,25.39,86.14,50.06,10.25,1.16,30.58,17.98,12.6,3.92,2004-06-27,Oromiya,East Hararge,Kombolcha,1
0.43,0.38,0.43,58.67,27.48,86.08,42.5,9.4,0.5,32.95,17.42,15.53,3.9,2004-06-28,Oromiya,East Hararge,Kombolcha,1
0.43,0.46,0.43,65.63,25.99,86.04,53.81,11.41,7.29,31.19,18.8,12.38,4.24,2004-06-29,Oromiya,East Hararge,Kombolcha,1
0.43,0.41,0.43,65.69,25.85,86.02,52.5,10.99,0.26,31.17,18.6,12.57,5.05,2004-06-30,Oromiya,East Hararge,Kombolcha,1
0.43,0.39,0.43,81.61,26.22,86.07,51.19,10.8,0.58,31.28,18.78,12.49,4.43,2004-07-01,Oromiya,East Hararge,Kombolcha,1
0.43,0.39,0.43,69.01,26.54,86.03,50.06,10.56,0.87,31.63,18.33,13.29,4.38,2004-07-02,Oromiya,East Hararge,Kombolcha,1
0.43,0.38,0.43,63.26,27.41,85.92,45.75,10.07,0.51,32.37,18.55,13.81,4.46,2004-07-03,Oromiya,East Hararge,Kombolcha,1
0.42,0.36,0.42,54.31,28.19,85.9,41.5,9.4,0.43,33.67,18.36,15.31,4.16,2004-07-04,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,81.24,26.5,85.86,49.75,10.62,1.64,32.77,19.09,13.68,3.98,2004-07-05,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,67.41,27.03,85.74,44.19,9.58,1.59,33.22,17.83,15.38,4.58,2004-07-06,Oromiya,East Hararge,Kombolcha,1
0.42,0.39,0.42,77.93,26.53,85.73,48.62,10.38,2.49,32.15,18.2,13.95,4.02,2004-07-07,Oromiya,East Hararge,Kombolcha,1
0.43,0.43,0.43,53.82,25.58,85.8,52.31,10.56,2.9,30.48,18.13,12.34,4.42,2004-07-08,Oromiya,East Hararge,Kombolcha,1
0.43,0.4,0.43,74.04,25.55,85.8,49.88,10.25,0.31,31.43,17.4,14.03,5.09,2004-07-09,Oromiya,East Hararge,Kombolcha,1
0.42,0.37,0.42,68.2,27.42,85.72,44.56,9.77,0.31,33.58,17.45,16.12,4.88,2004-07-10,Oromiya,East Hararge,Kombolcha,1
0.42,0.38,0.42,67.43,26.56,85.7,47.12,10.19,2.13,33.01,18.22,14.8,5.23,2004-07-11,Oromiya,East Hararge,Kombolcha,1
0.43,0.42,0.43,65.16,24.15,85.81,53.81,10.86,2.8,29.87,18.05,11.81,4.77,2004-07-12,Oromiya,East Hararge,Kombolcha,1
0.43,0.42,0.43,55.05,26.28,85.91,49.56,10.56,1.98,31.75,17.25,14.49,3.87,2004-07-13,Oromiya,East Hararge,Kombolcha,1
0.43,0.45,0.43,93.08,25.26,85.91,56.94,11.66,3.69,30.92,18.58,12.34,4.07,2004-07-14,Oromiya,East Hararge,Kombolcha,1
0.43,0.46,0.43,85.55,24.73,85.88,56.31,11.35,4.15,29.87,18.08,11.77,3.42,2004-07-15,Oromiya,East Hararge,Kombolcha,1
0.44,0.46,0.44,79.93,23.44,85.97,60.62,11.47,4.34,28.21,17.72,10.49,3.73,2004-07-16,Oromiya,East Hararge,Kombolcha,1
0.44,0.48,0.45,64.55,23.58,85.97,56.56,10.99,5.66,28.71,18.14,10.57,3.03,2004-07-17,Oromiya,East Hararge,Kombolcha,1
0.44,0.42,0.45,70.44,26.2,85.86,48.0,10.31,0.79,32.08,18.06,14.02,3.57,2004-07-18,Oromiya,East Hararge,Kombolcha,1
0.44,0.45,0.45,68.99,25.99,85.81,52.0,11.11,4.4,31.25,19.12,12.13,3.31,2004-07-19,Oromiya,East Hararge,Kombolcha,1
0.44,0.43,0.45,74.69,26.4,85.78,51.12,10.99,2.14,31.6,18.15,13.45,3.66,2004-07-20,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.45,74.41,25.69,85.83,54.88,11.47,3.2,30.31,18.62,11.69,2.95,2004-07-21,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.45,71.94,25.73,85.86,52.44,10.93,3.92,31.42,18.01,13.41,4.12,2004-07-22,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,64.08,26.56,85.86,46.0,10.01,2.18,32.61,17.34,15.27,4.22,2004-07-23,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,69.94,25.66,85.87,52.12,11.11,4.84,31.4,18.84,12.56,3.65,2004-07-24,Oromiya,East Hararge,Kombolcha,1
0.45,0.55,0.46,83.67,23.06,85.92,66.06,12.76,11.71,27.58,18.63,8.96,3.03,2004-07-25,Oromiya,East Hararge,Kombolcha,1
0.46,0.44,0.47,61.22,26.76,85.88,55.56,11.9,0.63,31.41,18.53,12.89,2.52,2004-07-26,Oromiya,East Hararge,Kombolcha,1
0.46,0.44,0.46,50.84,25.53,85.92,54.0,11.54,1.35,30.53,18.98,11.55,2.83,2004-07-27,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.46,55.46,27.69,85.78,45.38,10.93,2.1,32.89,20.6,12.29,2.16,2004-07-28,Oromiya,East Hararge,Kombolcha,1
0.46,0.47,0.46,64.45,25.56,85.82,55.44,11.72,4.45,30.44,19.5,10.94,2.05,2004-07-29,Oromiya,East Hararge,Kombolcha,1
0.46,0.42,0.46,84.67,27.26,85.73,50.19,11.35,0.25,32.44,18.79,13.66,3.49,2004-07-30,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.46,69.77,26.18,85.76,50.19,10.93,0.42,31.8,19.35,12.45,4.01,2004-07-31,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,61.55,26.4,85.8,49.19,10.74,0.3,32.53,17.98,14.55,4.32,2004-08-01,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,94.77,24.48,85.96,59.06,11.84,0.26,27.61,19.24,8.38,3.45,2004-08-02,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,93.64,23.35,85.9,61.56,11.9,0.57,27.13,18.77,8.36,4.16,2004-08-03,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.45,79.14,24.08,85.9,59.88,11.78,3.37,28.4,18.33,10.07,3.45,2004-08-04,Oromiya,East Hararge,Kombolcha,1
0.45,0.47,0.45,50.51,24.72,85.85,57.5,11.72,4.01,29.37,18.61,10.76,2.8,2004-08-05,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,75.8,26.55,85.87,52.25,11.47,1.77,31.65,17.3,14.35,2.59,2004-08-06,Oromiya,East Hararge,Kombolcha,1
0.45,0.46,0.46,85.73,21.99,85.95,64.56,11.84,3.07,24.2,18.59,5.61,3.43,2004-08-07,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.46,55.05,25.24,85.89,54.12,11.17,1.57,30.82,18.33,12.48,4.06,2004-08-08,Oromiya,East Hararge,Kombolcha,1
0.45,0.45,0.46,67.48,25.7,85.9,55.5,11.78,2.59,30.94,17.4,13.55,3.69,2004-08-09,Oromiya,East Hararge,Kombolcha,1
0.45,0.46,0.46,84.42,24.3,85.95,62.69,12.15,3.7,30.51,18.12,12.39,3.4,2004-08-10,Oromiya,East Hararge,Kombolcha,1
0.46,0.47,0.46,73.04,25.18,85.92,57.75,11.96,3.29,31.3,18.6,12.7,4.49,2004-08-11,Oromiya,East Hararge,Kombolcha,1
0.46,0.44,0.46,71.47,26.0,85.94,51.25,10.99,1.67,32.09,18.31,13.79,5.06,2004-08-12,Oromiya,East Hararge,Kombolcha,1
0.45,0.43,0.46,59.12,26.41,85.99,47.12,10.31,1.14,31.49,18.08,13.41,4.14,2004-08-13,Oromiya,East Hararge,Kombolcha,1
0.46,0.46,0.46,65.61,24.68,86.1,54.31,11.11,4.44,29.82,18.37,11.45,3.66,2004-08-14,Oromiya,East Hararge,Kombolcha,1
0.46,0.48,0.47,69.58,24.85,85.98,55.62,11.6,4.67,29.43,18.26,11.16,2.79,2004-08-15,Oromiya,East Hararge,Kombolcha,1
0.47,0.49,0.47,61.46,25.87,85.95,55.81,11.9,6.95,32.65,17.65,15.0,3.31,2004-08-16,Oromiya,East Hararge,Kombolcha,1
0.47,0.48,0.48,75.43,26.26,86.04,56.69,12.27,4.15,31.32,18.45,12.87,2.5,2004-08-17,Oromiya,East Hararge,Kombolcha,1
0.47,0.46,0.48,77.45,26.58,86.07,52.62,11.54,2.97,31.56,19.15,12.4,2.86,2004-08-18,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.47,50.09,27.63,85.92,43.06,9.83,0.34,33.57,18.98,14.59,3.7,2004-08-19,Oromiya,East Hararge,Kombolcha,1
0.47,0.44,0.47,61.26,27.08,85.86,46.75,10.56,1.9,32.44,18.01,14.43,3.38,2004-08-20,Oromiya,East Hararge,Kombolcha,1
0.47,0.44,0.47,66.51,26.08,85.95,54.12,11.72,1.44,30.2,19.19,11.02,2.64,2004-08-21,Oromiya,East Hararge,Kombolcha,1
0.46,0.43,0.47,66.12,27.92,85.92,48.12,11.11,0.8,33.05,18.57,14.48,2.71,2004-08-22,Oromiya,East Hararge,Kombolcha,1
0.46,0.42,0.46,50.38,27.14,85.96,49.44,10.93,0.61,32.44,19.58,12.87,3.38,2004-08-23,Oromiya,East Hararge,Kombolcha,1
0.46,0.42,0.46,55.18,27.65,85.92,47.81,10.86,0.8,33.15,18.48,14.67,4.18,2004-08-24,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.46,76.41,26.62,85.92,52.0,11.6,3.04,31.65,19.75,11.9,3.66,2004-08-25,Oromiya,East Hararge,Kombolcha,1
0.46,0.47,0.46,85.92,24.08,85.92,55.25,10.86,4.45,29.03,18.05,10.99,4.06,2004-08-26,Oromiya,East Hararge,Kombolcha,1
0.46,0.45,0.46,72.28,24.95,85.91,49.31,10.01,1.54,31.27,17.5,13.77,4.56,2004-08-27,Oromiya,East Hararge,Kombolcha,1
0.46,0.43,0.46,65.38,25.96,85.97,44.69,9.58,1.2,31.95,18.19,13.77,4.49,2004-08-28,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.46,47.32,26.83,86.06,44.31,9.77,0.16,32.21,18.01,14.2,2.9,2004-08-29,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,59.88,26.69,86.01,44.94,9.77,0.0,32.35,18.45,13.9,3.55,2004-08-30,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,68.84,26.7,85.89,48.69,10.62,0.09,32.39,19.19,13.2,5.21,2004-08-31,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,81.13,25.09,85.89,50.75,10.31,0.28,30.33,18.94,11.41,4.06,2004-09-01,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,67.54,26.4,85.83,47.25,10.13,0.1,31.87,17.87,14.01,2.65,2004-09-02,Oromiya,East Hararge,Kombolcha,1
0.45,0.48,0.45,70.91,25.4,85.9,51.31,10.99,9.19,30.55,19.54,11.01,2.68,2004-09-03,Oromiya,East Hararge,Kombolcha,1
0.45,0.49,0.46,65.68,25.11,85.87,52.56,11.17,6.87,31.02,18.83,12.18,3.11,2004-09-04,Oromiya,East Hararge,Kombolcha,1
0.46,0.52,0.47,77.53,23.21,85.81,59.38,11.72,9.36,28.12,18.4,9.72,2.51,2004-09-05,Oromiya,East Hararge,Kombolcha,1
0.48,0.54,0.48,70.58,24.05,85.76,55.94,11.41,10.06,29.37,18.43,10.95,2.18,2004-09-06,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.48,77.09,24.87,85.79,54.12,11.11,3.77,30.15,18.92,11.23,2.52,2004-09-07,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.48,58.62,26.01,85.85,52.56,11.23,0.3,30.92,18.28,12.63,2.34,2004-09-08,Oromiya,East Hararge,Kombolcha,1
0.48,0.43,0.48,49.2,27.5,85.84,47.25,10.68,0.31,32.64,18.24,14.4,2.13,2004-09-09,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.48,73.08,26.08,85.91,49.94,10.8,0.63,30.75,19.69,11.07,3.23,2004-09-10,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,52.94,26.77,85.94,45.56,10.13,0.56,32.08,19.41,12.66,4.4,2004-09-11,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.47,65.09,26.92,85.9,48.31,10.8,2.07,32.13,19.24,12.89,3.47,2004-09-12,Oromiya,East Hararge,Kombolcha,1
0.48,0.55,0.48,81.27,23.83,86.05,64.88,12.76,15.23,28.55,18.84,9.71,2.53,2004-09-13,Oromiya,East Hararge,Kombolcha,1
0.48,0.52,0.5,82.59,23.52,86.11,60.62,11.72,6.05,28.94,17.24,11.7,3.31,2004-09-14,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.5,57.64,25.23,86.03,53.06,10.8,1.93,30.82,16.43,14.39,2.9,2004-09-15,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.49,79.59,25.78,85.98,55.81,11.78,2.4,30.23,18.3,11.92,2.8,2004-09-16,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.49,75.9,25.82,85.96,51.81,10.99,0.77,30.63,18.46,12.17,3.45,2004-09-17,Oromiya,East Hararge,Kombolcha,1
0.48,0.47,0.48,66.3,25.7,85.94,53.38,11.05,4.58,31.15,17.73,13.41,2.53,2004-09-18,Oromiya,East Hararge,Kombolcha,1
0.48,0.49,0.49,67.2,25.14,85.96,59.31,12.21,2.66,30.63,18.01,12.62,2.33,2004-09-19,Oromiya,East Hararge,Kombolcha,1
0.48,0.47,0.49,75.23,25.8,86.08,58.19,12.27,2.2,30.91,19.01,11.9,2.05,2004-09-20,Oromiya,East Hararge,Kombolcha,1
0.48,0.48,0.49,83.16,23.13,86.1,60.56,11.66,1.81,27.58,18.63,8.95,1.95,2004-09-21,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.48,65.73,25.6,85.95,53.19,10.86,0.7,31.25,17.98,13.27,2.59,2004-09-22,Oromiya,East Hararge,Kombolcha,1
0.48,0.45,0.48,72.2,25.31,85.95,50.56,10.68,0.28,30.55,18.72,11.84,2.35,2004-09-23,Oromiya,East Hararge,Kombolcha,1
0.48,0.44,0.48,59.16,26.32,85.94,49.94,10.8,0.37,31.67,18.37,13.3,2.02,2004-09-24,Oromiya,East Hararge,Kombolcha,1
0.48,0.43,0.48,73.5,25.98,85.99,51.44,10.99,0.26,31.4,19.74,11.66,2.09,2004-09-25,Oromiya,East Hararge,Kombolcha,1
0.47,0.43,0.48,81.56,26.18,85.96,50.38,10.68,0.25,31.15,18.94,12.22,1.92,2004-09-26,Oromiya,East Hararge,Kombolcha,1
0.47,0.42,0.47,85.77,24.99,85.98,46.62,9.28,0.0,31.12,17.51,13.61,2.1,2004-09-27,Oromiya,East Hararge,Kombolcha,1
0.47,0.41,0.47,54.55,24.54,85.91,37.5,7.32,0.0,32.23,17.1,15.13,2.52,2004-09-28,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,64.77,24.96,85.86,38.25,7.87,0.03,32.26,17.02,15.23,2.13,2004-09-29,Oromiya,East Hararge,Kombolcha,1
0.46,0.41,0.46,85.33,25.77,85.91,43.56,9.4,0.08,31.54,19.2,12.34,1.95,2004-09-30,Oromiya,East Hararge,Kombolcha,1
0.46,0.42,0.46,78.32,24.73,86.06,52.81,10.68,0.43,29.4,18.48,10.92,1.55,2004-10-01,Oromiya,East Hararge,Kombolcha,1
0.46,0.43,0.46,85.98,25.28,86.05,55.88,11.29,1.55,29.64,17.61,12.03,1.9,2004-10-02,Oromiya,East Hararge,Kombolcha,1
0.45,0.43,0.45,96.27,25.51,86.03,56.5,11.72,0.82,29.98,19.23,10.74,1.73,2004-10-03,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,77.81,25.57,86.02,61.44,12.76,1.83,29.86,19.37,10.5,1.66,2004-10-04,Oromiya,East Hararge,Kombolcha,1
0.45,0.44,0.45,82.1,25.71,86.11,58.75,12.21,1.72,30.28,19.47,10.8,1.93,2004-10-05,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,90.33,25.58,86.16,56.38,11.66,0.52,29.92,19.12,10.8,1.85,2004-10-06,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,86.43,26.12,86.1,56.38,11.96,0.11,30.45,18.77,11.68,1.62,2004-10-07,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,72.9,25.94,85.97,51.94,11.17,0.03,30.46,18.66,11.8,1.6,2004-10-08,Oromiya,East Hararge,Kombolcha,1
0.45,0.41,0.45,60.34,23.31,86.01,55.69,10.93,0.3,28.29,16.54,11.75,1.1,2004-10-09,Oromiya,East Hararge,Kombolcha,1
0.45,0.39,0.45,55.55,25.95,86.08,50.44,10.19,0.06,31.38,16.85,14.52,1.49,2004-10-10,Oromiya,East Hararge,Kombolcha,1
0.45,0.39,0.45,74.99,25.07,86.16,54.69,10.93,0.41,28.86,18.24,10.62,1.23,2004-10-11,Oromiya,East Hararge,Kombolcha,1
0.45,0.39,0.45,88.99,24.65,86.13,55.81,10.86,0.99,29.13,18.23,10.91,1.52,2004-10-12,Oromiya,East Hararge,Kombolcha,1
0.45,0.38,0.45,68.92,26.46,86.11,53.5,11.11,0.74,31.16,17.4,13.76,1.29,2004-10-13,Oromiya,East Hararge,Kombolcha,1
0.45,0.38,0.45,38.71,25.8,86.2,52.44,10.86,0.91,30.57,19.26,11.31,1.65,2004-10-14,Oromiya,East Hararge,Kombolcha,1
0.45,0.4,0.45,37.0,24.73,86.23,56.19,10.8,2.14,29.58,18.1,11.48,1.72,2004-10-15,Oromiya,East Hararge,Kombolcha,1
0.45,0.42,0.45,33.41,23.2,86.23,54.44,9.58,3.13,29.58,16.37,13.2,2.02,2004-10-16,Oromiya,East Hararge,Kombolcha,1
0.45,0.39,0.45,22.39,23.02,86.21,42.12,7.51,1.18,30.46,15.19,15.27,1.93,2004-10-17,Oromiya,East Hararge,Kombolcha,1
0.45,0.38,0.45,29.55,21.64,86.26,32.06,5.07,0.0,30.46,13.86,16.6,2.59,2004-10-18,Oromiya,East Hararge,Kombolcha,1
0.45,0.35,0.44,29.72,21.06,86.18,25.12,3.85,0.0,31.03,13.83,17.2,2.73,2004-10-19,Oromiya,East Hararge,Kombolcha,1
0.44,0.34,0.44,29.41,21.8,86.08,26.88,4.33,0.0,31.44,14.05,17.39,2.68,2004-10-20,Oromiya,East Hararge,Kombolcha,1
0.44,0.34,0.44,32.84,21.43,86.1,30.38,4.76,0.0,30.78,12.87,17.91,2.83,2004-10-21,Oromiya,East Hararge,Kombolcha,1
0.44,0.33,0.44,34.44,22.67,86.18,42.25,6.77,0.0,30.57,13.56,17.0,1.69,2004-10-22,Oromiya,East Hararge,Kombolcha,1
0.44,0.33,0.43,28.8,22.77,86.17,47.25,8.0,0.0,29.67,15.43,14.24,1.97,2004-10-23,Oromiya,East Hararge,Kombolcha,1
0.44,0.32,0.43,35.64,22.22,86.13,42.38,7.14,0.0,29.95,14.78,15.18,2.56,2004-10-24,Oromiya,East Hararge,Kombolcha,1
0.43,0.32,0.43,64.2,23.58,86.09,47.94,8.67,0.0,30.53,14.69,15.84,2.55,2004-10-25,Oromiya,East Hararge,Kombolcha,1
0.43,0.32,0.43,72.63,23.29,86.17,59.56,10.25,0.0,29.09,15.96,13.12,2.87,2004-10-26,Oromiya,East Hararge,Kombolcha,1
0.43,0.31,0.43,42.14,22.71,86.22,43.5,7.2,0.0,30.04,14.19,15.85,2.84,2004-10-27,Oromiya,East Hararge,Kombolcha,1
0.43,0.31,0.43,41.68,22.52,86.17,34.0,5.62,0.0,30.4,15.26,15.14,2.3,2004-10-28,Oromiya,East Hararge,Kombolcha,1
0.43,0.3,0.43,54.57,22.57,86.06,30.44,5.19,0.0,31.04,15.55,15.49,2.27,2004-10-29,Oromiya,East Hararge,Kombolcha,1
0.43,0.3,0.42,67.7,23.8,86.1,42.19,7.32,0.0,31.07,15.33,15.75,2.0,2004-10-30,Oromiya,East Hararge,Kombolcha,1
0.43,0.3,0.42,58.85,23.95,86.1,60.5,11.11,0.0,29.54,16.72,12.82,2.06,2004-10-31,Oromiya,East Hararge,Kombolcha,1
0.43,0.29,0.42,46.18,23.85,85.99,48.88,8.54,0.0,30.97,15.7,15.27,2.05,2004-11-01,Oromiya,East Hararge,Kombolcha,1
0.43,0.34,0.43,71.74,23.95,86.0,54.0,9.83,7.66,30.4,15.85,14.55,1.82,2004-11-02,Oromiya,East Hararge,Kombolcha,1
0.44,0.47,0.45,58.27,23.4,86.06,59.44,10.74,5.09,29.8,15.38,14.41,1.52,2004-11-03,Oromiya,East Hararge,Kombolcha,1
0.44,0.43,0.44,50.13,23.44,86.08,54.25,9.95,1.54,29.58,15.83,13.75,1.63,2004-11-04,Oromiya,East Hararge,Kombolcha,1
0.44,0.4,0.44,36.09,23.08,86.07,49.12,8.79,0.24,30.14,15.86,14.28,1.92,2004-11-05,Oromiya,East Hararge,Kombolcha,1
0.44,0.38,0.44,33.53,22.83,86.1,40.5,6.9,0.14,30.64,15.05,15.59,1.84,2004-11-06,Oromiya,East Hararge,Kombolcha,1
0.44,0.36,0.43,30.7,23.45,86.02,37.25,6.65,0.0,31.29,15.14,16.14,1.88,2004-11-07,Oromiya,East Hararge,Kombolcha,1
0.43,0.35,0.43,36.43,23.91,85.96,32.0,5.86,0.0,32.11,14.55,17.56,1.97,2004-11-08,Oromiya,East Hararge,Kombolcha,1
0.43,0.34,0.43,35.59,23.69,85.99,34.5,6.23,0.0,31.63,14.84,16.78,1.78,2004-11-09,Oromiya,East Hararge,Kombolcha,1
0.43,0.33,0.43,35.91,23.13,86.0,38.06,6.53,0.0,31.34,16.33,15.02,1.95,2004-11-10,Oromiya,East Hararge,Kombolcha,1
0.43,0.32,0.42,34.01,23.91,86.07,45.38,7.93,0.0,31.4,15.11,16.3,1.8,2004-11-11,Oromiya,East Hararge,Kombolcha,1
0.43,0.31,0.42,61.34,25.17,86.17,49.75,9.58,0.0,31.08,15.66,15.42,1.81,2004-11-12,Oromiya,East Hararge,Kombolcha,1
0.43,0.31,0.42,60.52,24.54,86.2,52.5,9.95,0.0,29.44,16.54,12.91,1.54,2004-11-13,Oromiya,East Hararge,Kombolcha,1
0.42,0.31,0.42,56.27,23.28,86.16,51.31,9.52,0.0,28.12,16.78,11.35,1.24,2004-11-14,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.42,37.31,24.78,86.1,42.25,8.0,0.0,32.14,15.6,16.54,1.89,2004-11-15,Oromiya,East Hararge,Kombolcha,1
0.42,0.29,0.42,28.05,24.08,86.16,49.38,8.79,0.0,31.31,15.28,16.03,1.99,2004-11-16,Oromiya,East Hararge,Kombolcha,1
0.42,0.29,0.42,39.48,23.24,86.19,47.12,7.81,0.07,30.51,14.52,15.99,1.92,2004-11-17,Oromiya,East Hararge,Kombolcha,1
0.42,0.28,0.42,44.18,22.96,86.17,45.56,7.51,0.01,30.26,13.89,16.36,1.88,2004-11-18,Oromiya,East Hararge,Kombolcha,1
0.42,0.28,0.42,46.0,24.59,86.12,46.75,8.97,0.13,30.5,15.11,15.4,1.31,2004-11-19,Oromiya,East Hararge,Kombolcha,1
0.42,0.28,0.41,59.3,23.38,86.16,57.94,10.38,1.09,29.8,16.33,13.47,1.85,2004-11-20,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.42,64.97,23.46,86.16,60.31,10.86,0.67,29.22,16.32,12.91,2.28,2004-11-21,Oromiya,East Hararge,Kombolcha,1
0.42,0.36,0.42,94.62,23.32,86.09,69.62,12.33,6.34,27.65,15.98,11.68,2.4,2004-11-22,Oromiya,East Hararge,Kombolcha,1
0.43,0.47,0.43,78.08,23.01,86.06,74.5,13.37,3.41,27.89,17.95,9.94,2.09,2004-11-23,Oromiya,East Hararge,Kombolcha,1
0.43,0.45,0.44,51.41,21.51,86.08,69.44,11.96,2.22,27.69,15.63,12.06,2.02,2004-11-24,Oromiya,East Hararge,Kombolcha,1
0.43,0.41,0.44,28.88,20.23,86.21,43.88,6.41,0.04,28.9,14.01,14.89,2.12,2004-11-25,Oromiya,East Hararge,Kombolcha,1
0.43,0.39,0.43,26.77,19.13,86.28,45.75,6.59,0.0,27.18,12.44,14.73,2.5,2004-11-26,Oromiya,East Hararge,Kombolcha,1
0.43,0.38,0.43,31.06,19.77,86.26,48.69,7.08,0.0,27.11,10.51,16.59,1.86,2004-11-27,Oromiya,East Hararge,Kombolcha,1
0.43,0.38,0.43,28.15,20.58,86.32,46.62,6.84,0.0,28.01,13.3,14.7,2.01,2004-11-28,Oromiya,East Hararge,Kombolcha,1
0.43,0.36,0.42,34.38,20.51,86.37,46.31,6.77,0.0,27.65,12.5,15.15,2.64,2004-11-29,Oromiya,East Hararge,Kombolcha,1
0.42,0.35,0.42,33.8,19.48,86.31,49.44,6.9,0.0,27.09,13.07,14.02,2.2,2004-11-30,Oromiya,East Hararge,Kombolcha,1
0.42,0.34,0.42,37.93,18.98,86.22,45.81,5.86,0.0,26.76,11.49,15.27,1.98,2004-12-01,Oromiya,East Hararge,Kombolcha,1
0.42,0.33,0.42,36.0,18.97,86.22,39.19,4.94,0.01,27.83,10.87,16.96,1.8,2004-12-02,Oromiya,East Hararge,Kombolcha,1
0.42,0.32,0.42,35.17,19.62,86.34,51.31,7.2,0.05,26.97,10.7,16.27,1.73,2004-12-03,Oromiya,East Hararge,Kombolcha,1
0.42,0.31,0.42,31.17,21.02,86.35,60.0,8.79,0.04,27.8,11.9,15.9,2.12,2004-12-04,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.42,46.98,23.26,86.25,62.19,10.44,0.26,28.86,13.71,15.15,1.75,2004-12-05,Oromiya,East Hararge,Kombolcha,1
0.42,0.33,0.42,83.16,22.39,86.28,70.62,12.02,1.58,27.08,16.57,10.52,1.7,2004-12-06,Oromiya,East Hararge,Kombolcha,1
0.42,0.34,0.42,85.61,21.58,86.29,70.44,11.96,0.34,25.51,16.82,8.69,1.85,2004-12-07,Oromiya,East Hararge,Kombolcha,1
0.42,0.34,0.42,66.3,23.3,86.22,59.62,10.56,0.06,28.26,16.67,11.59,1.38,2004-12-08,Oromiya,East Hararge,Kombolcha,1
0.42,0.32,0.42,42.09,25.49,86.03,52.0,10.25,0.09,31.08,16.3,14.77,1.48,2004-12-09,Oromiya,East Hararge,Kombolcha,1
0.42,0.31,0.42,49.44,25.03,86.03,52.0,10.13,0.39,30.23,18.07,12.16,1.67,2004-12-10,Oromiya,East Hararge,Kombolcha,1
0.42,0.3,0.41,34.29,23.18,86.12,47.69,8.48,0.03,29.43,16.03,13.41,1.98,2004-12-11,Oromiya,East Hararge,Kombolcha,1
