GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.47,0.41,0.45,19.16,21.15,85.33,42.25,6.29,0.0,29.26,10.79,18.48,1.09,2006-11-05,Oromiya,East Hararge,Golo Oda,17
0.47,0.41,0.45,28.2,22.27,85.35,61.88,10.07,0.0,29.37,12.92,16.45,1.58,2006-11-06,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.45,60.05,23.27,85.39,62.25,10.93,0.12,29.16,13.65,15.51,1.75,2006-11-07,Oromiya,East Hararge,Golo Oda,17
0.46,0.41,0.45,62.98,21.69,85.49,57.56,10.07,0.07,27.08,16.52,10.56,2.64,2006-11-08,Oromiya,East Hararge,Golo Oda,17
0.46,0.4,0.45,33.01,22.34,85.48,43.06,7.14,0.0,29.82,14.83,15.0,3.16,2006-11-09,Oromiya,East Hararge,Golo Oda,17
0.46,0.39,0.44,28.0,22.77,85.44,46.25,7.39,0.0,30.17,13.21,16.96,2.11,2006-11-10,Oromiya,East Hararge,Golo Oda,17
0.45,0.39,0.44,14.57,23.4,85.41,50.44,8.24,0.01,30.48,13.57,16.92,1.38,2006-11-11,Oromiya,East Hararge,Golo Oda,17
0.45,0.39,0.44,22.55,23.64,85.37,50.38,8.67,0.19,30.36,13.24,17.12,0.73,2006-11-12,Oromiya,East Hararge,Golo Oda,17
0.45,0.39,0.44,36.25,23.8,85.36,61.12,11.11,0.15,29.84,15.33,14.52,1.45,2006-11-13,Oromiya,East Hararge,Golo Oda,17
0.45,0.4,0.44,33.34,23.99,85.32,61.06,11.11,0.38,30.07,14.86,15.21,1.76,2006-11-14,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,20.02,21.65,85.32,45.56,6.84,0.0,30.3,12.52,17.77,2.96,2006-11-15,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,24.02,21.58,85.3,36.19,5.25,0.0,30.3,11.44,18.87,1.15,2006-11-16,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,21.57,22.58,85.26,45.5,7.63,0.01,30.09,14.13,15.95,1.17,2006-11-17,Oromiya,East Hararge,Golo Oda,17
0.45,0.37,0.43,39.85,22.85,85.26,44.25,7.14,0.01,30.98,13.61,17.38,2.12,2006-11-18,Oromiya,East Hararge,Golo Oda,17
0.45,0.36,0.42,31.66,22.08,85.31,37.94,5.92,0.01,30.52,12.81,17.71,1.21,2006-11-19,Oromiya,East Hararge,Golo Oda,17
0.45,0.36,0.42,38.41,22.83,85.35,43.06,7.63,0.02,29.63,14.72,14.91,0.82,2006-11-20,Oromiya,East Hararge,Golo Oda,17
0.44,0.36,0.42,30.48,23.08,85.27,44.44,7.39,0.06,31.48,14.34,17.15,2.11,2006-11-21,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,32.0,23.34,85.26,54.12,9.22,0.0,30.65,13.86,16.8,2.45,2006-11-22,Oromiya,East Hararge,Golo Oda,17
0.44,0.35,0.42,25.73,22.79,85.36,43.94,7.14,0.0,30.79,13.63,17.16,3.16,2006-11-23,Oromiya,East Hararge,Golo Oda,17
0.44,0.34,0.42,57.45,21.77,85.38,38.94,6.1,0.0,30.2,13.32,16.88,3.46,2006-11-24,Oromiya,East Hararge,Golo Oda,17
0.44,0.34,0.42,28.39,21.89,85.36,35.5,5.37,0.0,30.18,12.15,18.02,2.38,2006-11-25,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,16.31,23.11,85.26,39.0,6.47,0.0,31.12,12.74,18.38,2.48,2006-11-26,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,24.34,23.63,85.21,39.94,6.9,0.02,30.91,14.12,16.79,2.45,2006-11-27,Oromiya,East Hararge,Golo Oda,17
0.43,0.33,0.41,19.11,23.48,85.23,41.88,7.02,0.0,31.23,14.13,17.1,2.73,2006-11-28,Oromiya,East Hararge,Golo Oda,17
0.43,0.34,0.41,35.31,22.32,85.3,49.69,8.18,0.73,29.48,14.19,15.3,3.71,2006-11-29,Oromiya,East Hararge,Golo Oda,17
0.43,0.36,0.41,77.28,21.94,85.3,60.88,10.62,1.04,26.65,14.78,11.87,2.41,2006-11-30,Oromiya,East Hararge,Golo Oda,17
0.43,0.43,0.42,85.65,22.73,85.38,71.81,12.76,5.41,27.69,16.85,10.84,1.65,2006-12-01,Oromiya,East Hararge,Golo Oda,17
0.44,0.5,0.43,81.0,21.75,85.38,76.56,13.49,6.63,25.92,16.19,9.72,1.45,2006-12-02,Oromiya,East Hararge,Golo Oda,17
0.44,0.5,0.45,58.3,22.74,85.39,73.12,13.31,6.3,27.8,16.68,11.13,1.41,2006-12-03,Oromiya,East Hararge,Golo Oda,17
0.45,0.52,0.45,73.03,22.26,85.46,76.94,13.49,8.83,27.83,15.6,12.23,1.87,2006-12-04,Oromiya,East Hararge,Golo Oda,17
0.45,0.54,0.46,79.3,20.68,85.52,78.31,13.0,7.52,24.27,15.4,8.88,1.78,2006-12-05,Oromiya,East Hararge,Golo Oda,17
0.45,0.48,0.46,51.1,21.65,85.47,73.81,12.39,2.18,27.19,14.59,12.59,1.68,2006-12-06,Oromiya,East Hararge,Golo Oda,17
0.45,0.44,0.45,37.59,22.34,85.37,65.94,10.93,0.01,29.65,14.41,15.24,2.09,2006-12-07,Oromiya,East Hararge,Golo Oda,17
0.45,0.41,0.45,22.28,22.24,85.4,60.5,9.58,0.0,30.23,13.48,16.75,2.02,2006-12-08,Oromiya,East Hararge,Golo Oda,17
0.45,0.4,0.45,31.95,21.21,85.52,45.12,6.65,0.0,29.92,12.2,17.72,2.15,2006-12-09,Oromiya,East Hararge,Golo Oda,17
0.45,0.39,0.44,23.39,21.94,85.53,44.56,7.08,0.0,30.01,12.25,17.76,2.41,2006-12-10,Oromiya,East Hararge,Golo Oda,17
0.45,0.39,0.44,34.17,23.05,85.45,49.25,8.12,0.01,30.44,13.47,16.97,2.37,2006-12-11,Oromiya,East Hararge,Golo Oda,17
0.45,0.38,0.43,18.87,23.4,85.36,47.12,7.63,0.0,30.69,13.89,16.8,1.75,2006-12-12,Oromiya,East Hararge,Golo Oda,17
0.44,0.38,0.43,24.02,22.79,85.4,48.62,7.69,0.0,30.4,13.1,17.3,2.2,2006-12-13,Oromiya,East Hararge,Golo Oda,17
0.44,0.38,0.43,44.15,21.57,85.44,47.0,7.02,0.0,29.87,12.5,17.38,2.95,2006-12-14,Oromiya,East Hararge,Golo Oda,17
0.44,0.38,0.42,29.84,22.37,85.46,51.94,8.18,0.0,29.44,12.62,16.82,1.83,2006-12-15,Oromiya,East Hararge,Golo Oda,17
