GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.46,0.27,0.46,81.78,30.8,90.15,41.31,10.74,1.46,35.85,22.65,13.2,4.3,2004-06-20,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,61.62,32.35,90.22,35.81,9.95,0.49,37.53,21.9,15.63,3.94,2004-06-21,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,66.73,33.58,90.3,32.81,9.64,0.21,37.94,23.8,14.13,3.76,2004-06-22,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,69.69,32.55,90.21,35.5,10.01,0.87,37.63,23.8,13.84,4.45,2004-06-23,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,74.86,31.4,90.22,40.0,10.56,0.51,35.94,22.73,13.2,4.3,2004-06-24,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,57.16,31.94,90.22,38.44,10.31,2.31,37.19,22.16,15.03,4.39,2004-06-25,Oromiya,West Hararge,Goba Koricha,7
0.47,0.41,0.47,83.58,28.49,90.34,51.19,12.21,5.57,31.74,22.14,9.61,2.23,2004-06-26,Oromiya,West Hararge,Goba Koricha,7
0.47,0.43,0.47,61.2,29.8,90.32,43.0,10.62,0.47,34.72,20.53,14.2,2.77,2004-06-27,Oromiya,West Hararge,Goba Koricha,7
0.47,0.37,0.47,44.31,31.97,90.22,35.19,9.58,0.14,37.19,22.08,15.11,3.31,2004-06-28,Oromiya,West Hararge,Goba Koricha,7
0.47,0.44,0.47,49.44,30.12,90.2,46.19,11.72,6.47,35.62,22.63,12.98,3.48,2004-06-29,Oromiya,West Hararge,Goba Koricha,7
0.47,0.42,0.47,50.83,29.87,90.17,44.0,11.11,0.25,35.71,21.58,14.12,4.3,2004-06-30,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,69.16,30.91,90.23,42.19,11.05,0.57,35.56,22.55,13.02,3.75,2004-07-01,Oromiya,West Hararge,Goba Koricha,7
0.47,0.37,0.47,60.77,30.59,90.2,41.94,10.86,0.9,35.54,22.85,12.69,3.82,2004-07-02,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.47,54.67,31.88,90.07,37.31,10.13,0.32,37.0,22.38,14.61,3.82,2004-07-03,Oromiya,West Hararge,Goba Koricha,7
0.47,0.31,0.46,46.77,32.59,90.04,34.0,9.64,0.41,37.69,23.3,14.39,3.57,2004-07-04,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.46,73.74,31.38,90.0,40.69,10.93,1.71,37.41,23.59,13.82,3.75,2004-07-05,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,46.66,31.83,89.89,38.56,10.38,1.29,37.35,22.63,14.72,3.96,2004-07-06,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,71.31,31.37,89.87,39.56,10.5,1.97,36.62,22.51,14.11,3.71,2004-07-07,Oromiya,West Hararge,Goba Koricha,7
0.47,0.39,0.47,48.45,30.95,89.97,41.5,10.5,2.98,35.32,22.51,12.81,3.51,2004-07-08,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,66.96,29.83,89.96,42.0,10.68,0.2,35.18,21.69,13.49,4.39,2004-07-09,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,65.67,32.0,89.84,37.19,10.19,0.4,37.89,21.59,16.29,4.07,2004-07-10,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,57.67,31.32,89.83,39.19,10.74,2.95,37.22,23.15,14.07,4.62,2004-07-11,Oromiya,West Hararge,Goba Koricha,7
0.47,0.43,0.47,61.06,27.6,90.0,49.62,11.84,3.14,31.01,22.42,8.59,3.43,2004-07-12,Oromiya,West Hararge,Goba Koricha,7
0.47,0.43,0.47,46.77,30.7,90.05,43.06,11.29,1.78,35.67,21.28,14.39,3.14,2004-07-13,Oromiya,West Hararge,Goba Koricha,7
0.47,0.45,0.47,88.62,29.31,90.07,49.56,12.39,3.83,34.82,22.44,12.38,3.56,2004-07-14,Oromiya,West Hararge,Goba Koricha,7
0.48,0.48,0.48,92.15,27.27,90.09,52.5,12.08,3.52,31.98,21.6,10.38,3.41,2004-07-15,Oromiya,West Hararge,Goba Koricha,7
0.48,0.49,0.48,83.62,25.21,90.19,60.69,12.45,3.95,30.81,19.96,10.84,3.5,2004-07-16,Oromiya,West Hararge,Goba Koricha,7
0.48,0.52,0.48,53.87,25.84,90.17,55.06,12.15,5.66,30.66,21.3,9.37,2.45,2004-07-17,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,59.3,29.15,90.0,44.25,10.99,0.6,35.69,21.45,14.23,3.7,2004-07-18,Oromiya,West Hararge,Goba Koricha,7
0.48,0.48,0.48,63.05,29.56,89.95,46.94,11.9,4.19,34.75,22.71,12.04,2.98,2004-07-19,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,58.68,30.12,89.92,45.44,11.6,1.53,35.32,22.7,12.62,3.29,2004-07-20,Oromiya,West Hararge,Goba Koricha,7
0.48,0.47,0.48,57.59,29.19,89.99,50.94,12.45,3.35,33.73,22.12,11.61,2.69,2004-07-21,Oromiya,West Hararge,Goba Koricha,7
0.48,0.47,0.48,59.33,29.58,90.02,46.94,11.78,3.45,35.28,21.35,13.93,3.8,2004-07-22,Oromiya,West Hararge,Goba Koricha,7
0.48,0.46,0.48,37.3,30.01,90.0,42.0,10.86,2.62,36.44,21.01,15.42,4.17,2004-07-23,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,59.79,29.07,90.04,47.81,11.84,3.16,35.27,21.51,13.75,2.96,2004-07-24,Oromiya,West Hararge,Goba Koricha,7
0.49,0.55,0.5,80.91,26.81,90.1,59.5,13.49,9.78,31.27,21.93,9.34,2.52,2004-07-25,Oromiya,West Hararge,Goba Koricha,7
0.49,0.46,0.49,71.54,30.15,90.06,51.12,12.63,0.45,34.95,21.76,13.2,2.66,2004-07-26,Oromiya,West Hararge,Goba Koricha,7
0.49,0.45,0.49,44.75,29.22,90.1,49.44,12.33,1.18,34.26,22.2,12.06,2.8,2004-07-27,Oromiya,West Hararge,Goba Koricha,7
0.49,0.45,0.49,41.52,31.39,89.92,43.06,11.9,1.97,36.56,23.58,12.98,1.79,2004-07-28,Oromiya,West Hararge,Goba Koricha,7
0.49,0.47,0.49,61.42,28.65,90.0,50.69,12.27,3.74,33.51,22.73,10.79,2.1,2004-07-29,Oromiya,West Hararge,Goba Koricha,7
0.49,0.42,0.49,81.95,31.18,89.86,44.19,11.96,0.34,36.47,22.21,14.26,3.28,2004-07-30,Oromiya,West Hararge,Goba Koricha,7
0.48,0.41,0.48,65.34,29.96,89.91,44.88,11.54,0.4,35.68,22.94,12.73,3.91,2004-07-31,Oromiya,West Hararge,Goba Koricha,7
0.48,0.4,0.48,36.0,30.14,89.96,42.31,11.05,0.26,36.61,21.9,14.7,4.2,2004-08-01,Oromiya,West Hararge,Goba Koricha,7
0.48,0.39,0.48,97.44,29.37,90.13,49.94,12.21,0.2,32.83,22.9,9.94,2.07,2004-08-02,Oromiya,West Hararge,Goba Koricha,7
0.48,0.39,0.48,79.34,28.19,90.08,53.38,12.51,0.57,32.73,22.32,10.41,2.72,2004-08-03,Oromiya,West Hararge,Goba Koricha,7
0.48,0.41,0.48,55.73,28.6,90.09,51.19,12.15,2.44,33.33,21.81,11.52,2.91,2004-08-04,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,41.66,26.73,90.06,56.19,12.51,3.78,31.99,21.65,10.34,2.89,2004-08-05,Oromiya,West Hararge,Goba Koricha,7
0.48,0.43,0.48,63.59,30.65,90.02,47.25,12.15,1.32,35.57,20.83,14.73,2.25,2004-08-06,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,80.52,24.57,90.18,64.0,13.18,2.67,26.51,21.92,4.59,3.38,2004-08-07,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,50.26,29.18,90.04,48.25,11.96,1.63,34.9,21.59,13.3,3.86,2004-08-08,Oromiya,West Hararge,Goba Koricha,7
0.48,0.44,0.48,50.3,30.01,90.05,48.38,12.39,2.25,34.97,21.61,13.36,2.94,2004-08-09,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,74.18,28.13,90.14,57.12,13.18,3.33,34.44,22.1,12.34,3.16,2004-08-10,Oromiya,West Hararge,Goba Koricha,7
0.48,0.47,0.49,65.75,28.15,90.13,53.81,12.63,3.06,34.41,22.02,12.39,4.7,2004-08-11,Oromiya,West Hararge,Goba Koricha,7
0.48,0.44,0.48,59.31,30.54,90.08,44.31,11.6,1.38,36.7,21.4,15.3,4.2,2004-08-12,Oromiya,West Hararge,Goba Koricha,7
0.48,0.42,0.48,50.17,30.76,90.15,41.62,11.05,1.18,35.74,21.55,14.2,3.26,2004-08-13,Oromiya,West Hararge,Goba Koricha,7
0.48,0.46,0.48,64.58,28.01,90.29,52.12,12.45,4.64,32.49,21.76,10.73,2.65,2004-08-14,Oromiya,West Hararge,Goba Koricha,7
0.49,0.51,0.49,68.94,27.05,90.19,57.12,13.31,4.71,30.3,21.84,8.45,2.38,2004-08-15,Oromiya,West Hararge,Goba Koricha,7
0.49,0.52,0.5,66.52,29.33,90.12,51.31,12.76,5.75,36.1,21.15,14.95,3.37,2004-08-16,Oromiya,West Hararge,Goba Koricha,7
0.5,0.51,0.5,80.05,27.96,90.26,57.38,13.55,3.95,33.15,20.8,12.34,2.8,2004-08-17,Oromiya,West Hararge,Goba Koricha,7
0.5,0.5,0.5,71.12,29.19,90.25,53.0,13.06,3.35,33.79,21.98,11.8,2.35,2004-08-18,Oromiya,West Hararge,Goba Koricha,7
0.49,0.45,0.5,33.54,30.96,90.06,41.56,11.11,0.67,37.1,22.4,14.7,3.09,2004-08-19,Oromiya,West Hararge,Goba Koricha,7
0.49,0.45,0.49,49.56,30.45,90.0,44.38,11.72,1.99,36.03,21.62,14.41,3.12,2004-08-20,Oromiya,West Hararge,Goba Koricha,7
0.49,0.45,0.49,63.69,29.38,90.13,50.62,12.76,1.54,33.7,22.59,11.11,1.99,2004-08-21,Oromiya,West Hararge,Goba Koricha,7
0.49,0.43,0.49,54.79,31.52,90.07,43.12,11.66,0.93,36.51,21.8,14.71,2.55,2004-08-22,Oromiya,West Hararge,Goba Koricha,7
0.48,0.41,0.49,37.36,30.03,90.13,45.25,11.47,0.57,35.57,22.74,12.84,3.01,2004-08-23,Oromiya,West Hararge,Goba Koricha,7
0.48,0.4,0.48,58.54,31.58,90.05,40.75,11.05,0.68,37.49,21.93,15.55,3.76,2004-08-24,Oromiya,West Hararge,Goba Koricha,7
0.48,0.42,0.48,55.8,30.98,90.06,44.88,11.96,3.0,35.83,23.58,12.25,2.93,2004-08-25,Oromiya,West Hararge,Goba Koricha,7
0.48,0.46,0.49,78.15,28.4,90.09,49.06,11.66,4.72,33.53,21.86,11.67,3.59,2004-08-26,Oromiya,West Hararge,Goba Koricha,7
0.48,0.46,0.49,65.55,28.02,90.1,47.06,11.11,1.97,34.33,20.95,13.38,4.02,2004-08-27,Oromiya,West Hararge,Goba Koricha,7
0.48,0.44,0.48,57.52,29.9,90.12,40.81,10.38,1.25,36.2,20.75,15.45,3.89,2004-08-28,Oromiya,West Hararge,Goba Koricha,7
0.48,0.41,0.48,23.47,30.33,90.23,40.12,10.31,0.15,36.15,21.3,14.84,2.6,2004-08-29,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,40.22,30.64,90.16,37.69,9.77,0.01,36.44,21.89,14.55,3.23,2004-08-30,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,40.26,30.87,90.03,40.5,10.68,0.09,36.91,22.73,14.17,4.54,2004-08-31,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,77.79,30.83,90.05,41.94,10.86,0.35,35.91,23.11,12.8,3.66,2004-09-01,Oromiya,West Hararge,Goba Koricha,7
0.48,0.35,0.48,57.85,31.28,89.99,39.31,10.38,0.08,36.36,22.43,13.93,2.93,2004-09-02,Oromiya,West Hararge,Goba Koricha,7
0.48,0.45,0.48,70.36,29.77,90.06,44.0,11.29,8.14,35.39,22.99,12.39,2.86,2004-09-03,Oromiya,West Hararge,Goba Koricha,7
0.48,0.49,0.48,62.03,28.79,90.02,48.0,11.84,6.21,35.13,22.09,13.04,3.16,2004-09-04,Oromiya,West Hararge,Goba Koricha,7
0.49,0.53,0.49,63.81,26.51,89.97,54.75,12.51,8.23,32.44,21.33,11.11,2.6,2004-09-05,Oromiya,West Hararge,Goba Koricha,7
0.5,0.55,0.51,69.8,27.7,89.91,51.88,12.27,9.37,33.7,21.04,12.66,2.33,2004-09-06,Oromiya,West Hararge,Goba Koricha,7
0.5,0.49,0.51,45.56,28.88,89.94,48.56,11.72,4.01,34.91,21.61,13.3,2.9,2004-09-07,Oromiya,West Hararge,Goba Koricha,7
0.5,0.48,0.51,53.08,29.72,90.03,48.62,12.15,0.36,34.83,21.56,13.27,2.38,2004-09-08,Oromiya,West Hararge,Goba Koricha,7
0.5,0.45,0.5,17.96,30.91,89.99,42.75,11.11,0.37,36.37,21.54,14.83,2.18,2004-09-09,Oromiya,West Hararge,Goba Koricha,7
0.49,0.45,0.5,60.57,29.4,90.07,46.69,11.6,0.69,34.81,22.62,12.2,3.06,2004-09-10,Oromiya,West Hararge,Goba Koricha,7
0.49,0.44,0.49,44.72,29.23,90.1,43.44,10.93,0.66,35.88,22.51,13.37,3.92,2004-09-11,Oromiya,West Hararge,Goba Koricha,7
0.49,0.43,0.49,44.38,30.8,90.02,43.25,11.29,1.7,36.96,20.87,16.09,3.12,2004-09-12,Oromiya,West Hararge,Goba Koricha,7
0.5,0.56,0.5,70.51,27.17,90.24,60.69,13.73,14.11,32.37,21.62,10.74,2.24,2004-09-13,Oromiya,West Hararge,Goba Koricha,7
0.51,0.54,0.52,76.36,26.87,90.31,56.62,12.7,5.26,32.63,20.43,12.2,2.88,2004-09-14,Oromiya,West Hararge,Goba Koricha,7
0.51,0.49,0.52,39.89,28.69,90.21,47.94,11.23,1.62,35.05,19.01,16.04,2.86,2004-09-15,Oromiya,West Hararge,Goba Koricha,7
0.51,0.48,0.51,53.8,29.45,90.13,49.0,12.08,2.0,34.82,21.41,13.4,2.91,2004-09-16,Oromiya,West Hararge,Goba Koricha,7
0.5,0.45,0.51,70.54,29.77,90.11,45.56,11.47,0.71,35.3,22.05,13.24,3.12,2004-09-17,Oromiya,West Hararge,Goba Koricha,7
0.5,0.47,0.5,54.12,29.76,90.11,47.44,11.78,4.55,35.69,21.51,14.18,2.48,2004-09-18,Oromiya,West Hararge,Goba Koricha,7
0.51,0.51,0.51,70.92,28.38,90.16,55.5,12.94,2.89,34.37,20.56,13.8,2.48,2004-09-19,Oromiya,West Hararge,Goba Koricha,7
0.5,0.47,0.51,67.29,29.15,90.27,52.31,12.63,1.86,34.96,21.88,13.07,2.2,2004-09-20,Oromiya,West Hararge,Goba Koricha,7
0.5,0.46,0.51,76.54,28.33,90.26,51.44,12.02,1.66,33.54,21.65,11.89,2.38,2004-09-21,Oromiya,West Hararge,Goba Koricha,7
0.5,0.43,0.5,54.67,29.82,90.11,46.81,11.35,0.54,35.56,20.83,14.72,2.6,2004-09-22,Oromiya,West Hararge,Goba Koricha,7
0.49,0.41,0.5,36.91,29.7,90.11,44.06,11.11,0.3,35.22,22.3,12.91,2.77,2004-09-23,Oromiya,West Hararge,Goba Koricha,7
0.49,0.4,0.49,39.57,30.81,90.11,43.06,11.05,0.36,36.01,21.75,14.27,2.19,2004-09-24,Oromiya,West Hararge,Goba Koricha,7
0.49,0.39,0.49,83.55,30.8,90.15,45.25,11.66,0.28,35.68,22.94,12.74,1.84,2004-09-25,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,76.5,30.8,90.12,44.31,11.29,0.31,35.88,23.08,12.8,1.51,2004-09-26,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,90.52,29.19,90.16,42.31,10.07,0.02,34.44,21.65,12.8,1.8,2004-09-27,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,54.05,28.71,90.09,33.0,7.45,0.0,36.01,20.02,15.99,2.18,2004-09-28,Oromiya,West Hararge,Goba Koricha,7
0.48,0.35,0.48,35.76,29.43,90.01,32.69,7.81,0.08,36.51,20.19,16.31,1.97,2004-09-29,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,71.62,29.84,90.08,39.56,10.07,0.57,35.52,22.69,12.84,1.82,2004-09-30,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,46.08,29.03,90.25,45.56,11.05,0.23,33.56,22.19,11.37,1.49,2004-10-01,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.48,68.34,30.1,90.23,46.81,11.47,1.01,34.38,20.9,13.48,2.14,2004-10-02,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,90.33,30.22,90.22,47.88,12.02,0.78,34.44,22.39,12.05,1.8,2004-10-03,Oromiya,West Hararge,Goba Koricha,7
0.48,0.37,0.48,71.98,30.08,90.21,51.06,12.82,1.32,34.05,22.41,11.63,1.95,2004-10-04,Oromiya,West Hararge,Goba Koricha,7
0.48,0.38,0.48,82.57,30.24,90.29,48.81,12.21,1.4,34.55,22.5,12.05,2.09,2004-10-05,Oromiya,West Hararge,Goba Koricha,7
0.48,0.36,0.47,85.66,30.76,90.33,45.62,11.54,0.37,35.2,22.23,12.97,2.01,2004-10-06,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.47,75.71,31.02,90.27,46.0,11.96,0.06,34.86,22.96,11.91,1.64,2004-10-07,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.47,72.34,31.16,90.13,43.56,11.66,0.05,35.53,23.12,12.41,2.0,2004-10-08,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.47,57.1,27.51,90.24,54.44,12.33,0.25,31.24,21.91,9.33,1.42,2004-10-09,Oromiya,West Hararge,Goba Koricha,7
0.47,0.32,0.47,41.6,30.88,90.25,41.19,10.13,0.03,36.43,20.92,15.51,1.66,2004-10-10,Oromiya,West Hararge,Goba Koricha,7
0.47,0.31,0.46,56.88,30.13,90.35,43.88,10.68,0.33,34.93,21.52,13.4,1.43,2004-10-11,Oromiya,West Hararge,Goba Koricha,7
0.47,0.31,0.46,89.03,29.51,90.34,48.06,11.35,0.75,34.24,21.46,12.78,1.85,2004-10-12,Oromiya,West Hararge,Goba Koricha,7
0.47,0.31,0.46,72.23,30.94,90.3,44.44,11.05,0.85,35.44,20.65,14.79,1.3,2004-10-13,Oromiya,West Hararge,Goba Koricha,7
0.47,0.31,0.46,26.13,29.93,90.42,42.25,10.62,0.52,33.66,22.65,11.02,2.2,2004-10-14,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.46,12.89,27.99,90.48,47.38,10.56,1.86,32.62,20.33,12.3,2.32,2004-10-15,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,29.43,26.33,90.48,44.75,8.85,2.95,33.11,19.23,13.88,2.55,2004-10-16,Oromiya,West Hararge,Goba Koricha,7
0.47,0.36,0.47,11.1,26.44,90.47,32.19,6.59,0.61,33.65,18.41,15.24,2.18,2004-10-17,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.47,3.69,25.88,90.51,27.75,5.25,0.0,33.99,17.11,16.89,2.59,2004-10-18,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.46,1.37,25.15,90.44,23.75,4.27,0.0,34.46,17.18,17.28,2.57,2004-10-19,Oromiya,West Hararge,Goba Koricha,7
0.46,0.29,0.46,0.68,25.69,90.33,24.25,4.46,0.0,34.74,15.92,18.82,2.6,2004-10-20,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,5.82,25.62,90.34,27.94,5.37,0.0,34.2,17.23,16.98,2.74,2004-10-21,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,8.33,26.05,90.44,35.44,6.59,0.0,33.3,16.8,16.49,1.63,2004-10-22,Oromiya,West Hararge,Goba Koricha,7
0.46,0.24,0.46,4.66,26.89,90.4,42.5,8.54,0.0,33.48,18.27,15.2,2.12,2004-10-23,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,3.73,26.72,90.36,38.94,7.75,0.0,33.75,17.59,16.16,2.62,2004-10-24,Oromiya,West Hararge,Goba Koricha,7
0.46,0.22,0.46,47.59,27.55,90.34,43.38,8.91,0.0,33.66,17.13,16.53,2.86,2004-10-25,Oromiya,West Hararge,Goba Koricha,7
0.46,0.22,0.46,59.43,27.52,90.42,49.88,10.31,0.0,32.83,19.61,13.23,3.35,2004-10-26,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,28.99,27.08,90.48,38.0,7.57,0.0,33.48,17.37,16.1,3.04,2004-10-27,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,8.59,26.33,90.42,26.56,5.25,0.0,33.98,18.51,15.46,2.42,2004-10-28,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.45,34.54,26.42,90.29,25.75,5.13,0.0,34.1,18.9,15.2,1.98,2004-10-29,Oromiya,West Hararge,Goba Koricha,7
0.46,0.19,0.45,33.84,27.45,90.33,35.5,7.14,0.0,34.35,18.42,15.94,1.87,2004-10-30,Oromiya,West Hararge,Goba Koricha,7
0.46,0.19,0.45,33.67,27.97,90.32,52.69,11.35,0.0,33.3,19.35,13.95,2.09,2004-10-31,Oromiya,West Hararge,Goba Koricha,7
0.46,0.18,0.45,22.86,27.87,90.21,44.75,9.46,0.0,34.29,19.27,15.02,1.95,2004-11-01,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,43.13,28.04,90.21,42.69,9.16,4.76,34.39,18.78,15.61,1.66,2004-11-02,Oromiya,West Hararge,Goba Koricha,7
0.47,0.43,0.47,28.45,26.76,90.29,52.94,11.05,4.57,32.68,18.44,14.23,1.41,2004-11-03,Oromiya,West Hararge,Goba Koricha,7
0.47,0.41,0.47,17.83,26.21,90.31,45.88,9.4,1.35,32.64,18.53,14.11,1.55,2004-11-04,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,2.57,26.29,90.3,41.19,8.42,0.15,33.35,18.51,14.84,1.85,2004-11-05,Oromiya,West Hararge,Goba Koricha,7
0.47,0.35,0.47,5.05,26.26,90.33,38.62,7.69,0.14,33.67,18.1,15.57,1.67,2004-11-06,Oromiya,West Hararge,Goba Koricha,7
0.47,0.33,0.47,2.91,27.13,90.23,34.38,7.14,0.0,34.58,17.95,16.62,1.71,2004-11-07,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.46,13.74,27.65,90.16,30.06,6.65,0.0,35.31,17.82,17.49,1.7,2004-11-08,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,2.59,27.65,90.19,31.12,6.65,0.0,35.08,18.15,16.95,1.63,2004-11-09,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,12.87,27.05,90.22,34.81,7.02,0.0,34.39,18.4,15.99,2.03,2004-11-10,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,4.27,27.62,90.3,41.75,8.48,0.0,34.49,18.33,16.15,1.95,2004-11-11,Oromiya,West Hararge,Goba Koricha,7
0.46,0.24,0.46,52.51,28.76,90.42,45.94,10.31,0.0,33.77,18.58,15.19,2.2,2004-11-12,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,19.97,28.79,90.44,44.56,10.07,0.0,33.06,20.63,12.43,2.29,2004-11-13,Oromiya,West Hararge,Goba Koricha,7
0.46,0.23,0.46,42.3,27.48,90.4,43.62,9.58,0.01,32.06,20.25,11.81,1.25,2004-11-14,Oromiya,West Hararge,Goba Koricha,7
0.46,0.22,0.46,16.74,28.68,90.32,34.75,7.87,0.0,35.0,19.06,15.94,1.67,2004-11-15,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,3.12,27.62,90.41,43.88,9.16,0.0,33.83,18.71,15.12,2.09,2004-11-16,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,3.75,27.13,90.44,42.88,8.48,0.06,33.48,18.23,15.26,1.89,2004-11-17,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,34.2,26.63,90.43,40.62,8.0,0.0,32.83,17.7,15.13,1.74,2004-11-18,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.46,12.33,27.97,90.36,44.25,9.28,0.1,33.81,17.77,16.04,1.26,2004-11-19,Oromiya,West Hararge,Goba Koricha,7
0.46,0.2,0.45,20.41,26.7,90.38,51.5,10.62,0.23,32.62,18.99,13.62,1.83,2004-11-20,Oromiya,West Hararge,Goba Koricha,7
0.46,0.21,0.46,22.91,26.99,90.39,55.88,11.6,0.63,32.08,19.49,12.58,2.46,2004-11-21,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,82.09,27.4,90.34,58.31,12.02,4.82,32.26,18.76,13.5,2.55,2004-11-22,Oromiya,West Hararge,Goba Koricha,7
0.47,0.42,0.47,82.41,25.17,90.32,70.12,14.1,2.63,29.45,20.33,9.12,2.41,2004-11-23,Oromiya,West Hararge,Goba Koricha,7
0.47,0.45,0.48,52.8,24.9,90.32,65.88,13.18,2.71,29.98,18.75,11.23,2.43,2004-11-24,Oromiya,West Hararge,Goba Koricha,7
0.47,0.41,0.47,22.15,23.44,90.5,43.25,7.26,0.06,31.65,16.84,14.81,2.35,2004-11-25,Oromiya,West Hararge,Goba Koricha,7
0.47,0.38,0.47,2.88,23.05,90.57,42.81,7.32,0.0,30.63,15.62,15.01,2.59,2004-11-26,Oromiya,West Hararge,Goba Koricha,7
0.47,0.37,0.47,4.37,23.31,90.56,45.69,7.69,0.0,30.23,14.32,15.91,1.99,2004-11-27,Oromiya,West Hararge,Goba Koricha,7
0.47,0.34,0.47,13.35,23.94,90.61,45.31,7.69,0.0,30.77,15.83,14.94,2.1,2004-11-28,Oromiya,West Hararge,Goba Koricha,7
0.47,0.32,0.46,21.02,23.76,90.68,47.25,7.63,0.0,29.89,14.24,15.64,2.48,2004-11-29,Oromiya,West Hararge,Goba Koricha,7
0.47,0.3,0.46,22.45,23.45,90.6,47.88,7.75,0.0,30.15,15.18,14.98,2.33,2004-11-30,Oromiya,West Hararge,Goba Koricha,7
0.46,0.29,0.46,5.2,22.9,90.49,43.81,6.77,0.0,30.37,14.96,15.42,2.12,2004-12-01,Oromiya,West Hararge,Goba Koricha,7
0.46,0.28,0.46,2.75,22.46,90.52,37.88,5.68,0.0,30.46,13.84,16.61,1.84,2004-12-02,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,4.68,22.68,90.65,47.75,7.51,0.07,29.34,13.4,15.94,1.85,2004-12-03,Oromiya,West Hararge,Goba Koricha,7
0.46,0.26,0.46,9.84,24.01,90.65,55.56,9.22,0.08,30.44,14.75,15.7,2.07,2004-12-04,Oromiya,West Hararge,Goba Koricha,7
0.46,0.25,0.46,9.87,25.81,90.53,59.12,10.93,0.15,31.17,16.55,14.62,1.98,2004-12-05,Oromiya,West Hararge,Goba Koricha,7
0.46,0.27,0.46,84.27,26.05,90.54,62.94,12.15,1.7,30.51,18.33,12.18,1.88,2004-12-06,Oromiya,West Hararge,Goba Koricha,7
0.46,0.3,0.46,81.46,23.83,90.59,68.06,12.63,0.53,26.95,18.98,7.98,2.32,2004-12-07,Oromiya,West Hararge,Goba Koricha,7
