GWETPROF,GWETTOP,GWETROOT,CLOUD_AMT,TS,PS,RH2M,QV2M,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M_RANGE,WS2M,date,region,zone,district,weredacode
0.5,0.43,0.49,46.77,23.16,82.94,68.0,12.76,0.01,27.73,17.11,10.62,5.81,2017-06-17,Oromiya,East Hararge,Meyu,18
0.49,0.42,0.49,26.21,23.16,82.93,62.56,11.17,0.0,27.92,15.62,12.3,6.23,2017-06-18,Oromiya,East Hararge,Meyu,18
0.49,0.41,0.49,14.28,22.54,83.05,64.44,11.17,0.0,27.08,14.94,12.13,6.54,2017-06-19,Oromiya,East Hararge,Meyu,18
0.49,0.41,0.49,25.11,23.47,83.07,60.56,11.17,0.14,28.08,15.08,12.99,5.16,2017-06-20,Oromiya,East Hararge,Meyu,18
0.49,0.41,0.49,64.45,23.08,83.03,67.44,12.27,0.75,28.96,16.27,12.69,4.42,2017-06-21,Oromiya,East Hararge,Meyu,18
0.49,0.41,0.48,44.57,23.62,83.05,64.5,11.84,0.76,28.87,16.22,12.66,5.01,2017-06-22,Oromiya,East Hararge,Meyu,18
0.49,0.41,0.48,38.93,22.34,83.11,62.56,11.17,0.1,27.6,16.16,11.44,5.64,2017-06-23,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,35.71,22.93,83.08,63.81,11.6,0.51,27.69,15.49,12.2,5.68,2017-06-24,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,38.24,24.21,82.99,58.56,11.23,0.29,28.47,15.82,12.65,4.38,2017-06-25,Oromiya,East Hararge,Meyu,18
0.48,0.39,0.48,39.98,23.91,83.0,61.44,11.6,0.22,28.69,16.76,11.94,5.25,2017-06-26,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,44.16,22.06,83.03,69.06,12.08,0.73,25.8,16.26,9.55,5.73,2017-06-27,Oromiya,East Hararge,Meyu,18
0.48,0.39,0.48,25.61,23.01,83.02,65.06,11.72,0.25,27.4,15.89,11.52,5.82,2017-06-28,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,31.23,23.26,83.05,62.75,11.35,0.17,27.94,15.6,12.34,6.13,2017-06-29,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,34.99,22.19,82.96,67.25,11.78,0.58,26.4,15.41,10.98,7.23,2017-06-30,Oromiya,East Hararge,Meyu,18
0.48,0.39,0.48,37.47,21.69,82.93,67.94,11.54,0.72,25.95,15.4,10.55,6.77,2017-07-01,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,38.3,22.44,82.92,63.0,11.11,0.5,27.39,15.53,11.86,5.74,2017-07-02,Oromiya,East Hararge,Meyu,18
0.48,0.52,0.49,60.77,22.18,82.98,69.69,12.02,7.95,27.17,15.6,11.57,5.23,2017-07-03,Oromiya,East Hararge,Meyu,18
0.49,0.48,0.49,61.92,21.47,83.03,71.31,12.02,1.63,25.8,15.34,10.45,6.55,2017-07-04,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,28.66,21.11,83.09,69.38,11.47,0.07,25.56,15.01,10.55,6.71,2017-07-05,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,46.6,21.56,83.11,64.88,10.99,0.07,25.07,15.19,9.88,6.2,2017-07-06,Oromiya,East Hararge,Meyu,18
0.48,0.44,0.48,56.37,21.61,83.08,64.94,10.99,0.02,25.88,14.78,11.1,7.15,2017-07-07,Oromiya,East Hararge,Meyu,18
0.48,0.43,0.48,66.45,21.45,83.08,65.12,11.11,0.06,25.3,15.3,10.01,7.11,2017-07-08,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,48.34,23.05,83.02,62.19,11.41,0.05,27.83,15.48,12.35,4.74,2017-07-09,Oromiya,East Hararge,Meyu,18
0.48,0.39,0.48,29.99,24.03,83.0,55.62,10.62,0.01,28.71,15.86,12.85,4.45,2017-07-10,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,30.3,23.44,83.06,60.31,11.23,0.01,28.33,15.94,12.39,4.7,2017-07-11,Oromiya,East Hararge,Meyu,18
0.48,0.37,0.48,35.9,23.18,83.01,60.75,11.05,0.0,27.62,15.97,11.66,5.61,2017-07-12,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.48,39.62,22.81,82.93,61.75,11.05,0.01,28.17,15.6,12.57,6.01,2017-07-13,Oromiya,East Hararge,Meyu,18
0.48,0.35,0.48,28.1,23.37,82.96,63.06,11.47,0.02,28.27,15.26,13.0,5.3,2017-07-14,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.48,34.23,23.39,82.99,61.12,11.11,1.35,28.58,15.2,13.38,5.35,2017-07-15,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.48,25.78,24.27,82.97,54.56,10.31,0.04,30.05,15.11,14.94,4.5,2017-07-16,Oromiya,East Hararge,Meyu,18
0.48,0.37,0.48,20.38,23.03,83.06,63.62,11.6,0.83,27.57,15.86,11.71,6.7,2017-07-17,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,50.13,23.99,83.1,63.81,12.21,2.93,29.11,16.46,12.65,6.13,2017-07-18,Oromiya,East Hararge,Meyu,18
0.48,0.5,0.48,83.2,22.09,83.08,71.25,12.51,9.56,26.39,16.55,9.84,6.56,2017-07-19,Oromiya,East Hararge,Meyu,18
0.48,0.49,0.49,83.47,21.24,82.98,73.5,12.08,0.31,24.74,15.73,9.01,7.56,2017-07-20,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.49,52.95,21.95,82.97,70.12,12.15,0.54,26.11,15.3,10.8,6.22,2017-07-21,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,31.5,23.79,82.97,63.75,11.84,0.24,29.05,15.43,13.62,4.61,2017-07-22,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,32.0,23.06,82.95,65.56,11.66,0.2,28.0,15.24,12.76,5.85,2017-07-23,Oromiya,East Hararge,Meyu,18
0.48,0.44,0.48,37.09,22.12,82.92,69.38,11.84,0.11,26.2,15.43,10.77,7.45,2017-07-24,Oromiya,East Hararge,Meyu,18
0.48,0.51,0.48,75.95,21.11,82.99,70.88,11.9,8.92,24.92,15.76,9.16,5.91,2017-07-25,Oromiya,East Hararge,Meyu,18
0.49,0.52,0.5,79.7,21.08,83.01,69.25,11.41,2.65,25.19,14.65,10.55,5.46,2017-07-26,Oromiya,East Hararge,Meyu,18
0.49,0.48,0.49,43.16,21.87,83.03,65.62,11.17,0.32,26.32,15.05,11.27,6.26,2017-07-27,Oromiya,East Hararge,Meyu,18
0.49,0.46,0.49,44.97,22.11,83.08,65.5,11.41,0.22,26.58,14.65,11.93,6.39,2017-07-28,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,18.02,23.07,83.01,61.81,11.23,1.07,28.39,15.23,13.16,5.41,2017-07-29,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,31.97,22.36,82.97,62.19,10.99,0.22,26.69,15.65,11.05,7.13,2017-07-30,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,60.98,21.76,83.1,69.25,11.66,0.99,26.19,15.28,10.91,7.18,2017-07-31,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,69.67,22.28,83.22,66.44,11.72,1.69,26.41,15.61,10.8,5.27,2017-08-01,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,40.34,22.08,83.2,66.12,11.54,2.01,26.56,15.42,11.14,6.04,2017-08-02,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,37.45,22.07,83.15,66.88,11.54,0.48,26.59,15.63,10.96,6.59,2017-08-03,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,24.55,22.26,83.02,64.69,11.23,0.06,26.98,14.55,12.43,6.89,2017-08-04,Oromiya,East Hararge,Meyu,18
0.48,0.44,0.48,52.07,22.55,82.97,67.31,11.9,0.19,26.97,15.31,11.66,6.66,2017-08-05,Oromiya,East Hararge,Meyu,18
0.48,0.43,0.48,53.73,22.48,82.96,66.75,11.72,0.47,26.75,15.55,11.21,6.81,2017-08-06,Oromiya,East Hararge,Meyu,18
0.48,0.42,0.48,74.07,22.51,82.94,67.56,11.96,0.43,27.29,15.63,11.66,6.3,2017-08-07,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,59.71,21.62,83.01,67.19,11.35,0.49,25.23,15.5,9.73,6.58,2017-08-08,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,57.57,22.4,83.03,63.5,10.99,0.03,26.49,15.31,11.18,6.02,2017-08-09,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,66.34,22.21,82.93,64.81,11.17,0.07,26.37,14.64,11.73,6.05,2017-08-10,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,70.98,21.72,82.98,61.62,10.38,0.01,25.23,15.62,9.61,7.29,2017-08-11,Oromiya,East Hararge,Meyu,18
0.48,0.37,0.48,54.62,21.46,82.99,66.88,11.23,0.07,25.59,15.16,10.43,7.41,2017-08-12,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.48,63.23,22.43,83.01,61.5,10.8,0.01,26.69,15.07,11.62,6.42,2017-08-13,Oromiya,East Hararge,Meyu,18
0.48,0.35,0.48,64.4,22.91,83.06,63.75,11.54,0.46,27.05,15.59,11.45,5.55,2017-08-14,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.47,47.56,22.75,82.99,67.62,12.02,0.95,27.3,16.3,11.01,6.12,2017-08-15,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.47,42.38,22.51,82.98,63.31,11.05,0.12,26.59,15.3,11.28,5.8,2017-08-16,Oromiya,East Hararge,Meyu,18
0.48,0.34,0.47,51.76,25.05,82.97,54.62,10.8,0.27,28.76,15.08,13.68,2.98,2017-08-17,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,60.39,24.71,83.0,60.62,11.84,0.34,28.63,16.72,11.92,3.04,2017-08-18,Oromiya,East Hararge,Meyu,18
0.47,0.35,0.47,56.8,24.39,83.04,59.5,11.6,1.3,28.17,17.06,11.1,5.6,2017-08-19,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,55.05,23.5,82.98,65.56,12.21,3.0,27.7,16.85,10.85,6.3,2017-08-20,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,40.68,23.44,82.89,62.12,11.47,0.28,27.38,16.34,11.04,6.41,2017-08-21,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,46.16,23.6,82.79,63.12,11.9,2.63,28.23,16.14,12.09,5.39,2017-08-22,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,77.95,22.08,82.82,66.94,11.6,2.37,25.7,15.97,9.74,6.88,2017-08-23,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,56.62,22.82,82.88,65.75,11.9,2.74,27.07,15.47,11.6,5.69,2017-08-24,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,53.31,23.15,82.93,65.81,12.02,1.39,26.92,16.03,10.89,5.22,2017-08-25,Oromiya,East Hararge,Meyu,18
0.48,0.5,0.48,60.25,23.44,82.91,63.75,11.84,5.32,27.69,16.16,11.53,4.96,2017-08-26,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,76.01,22.26,82.89,58.62,10.38,0.32,26.14,16.21,9.94,6.2,2017-08-27,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,45.23,22.51,82.87,70.12,12.39,3.09,26.8,15.94,10.87,6.74,2017-08-28,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,84.18,22.26,82.85,68.62,12.08,0.42,26.76,15.57,11.19,5.7,2017-08-29,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,57.43,23.37,82.9,63.44,11.54,0.13,27.49,15.35,12.14,5.22,2017-08-30,Oromiya,East Hararge,Meyu,18
0.48,0.46,0.48,69.71,22.12,82.96,65.38,11.41,1.72,26.76,16.08,10.68,5.4,2017-08-31,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,72.72,22.29,82.95,67.19,11.54,0.09,25.92,15.46,10.46,6.37,2017-09-01,Oromiya,East Hararge,Meyu,18
0.48,0.42,0.48,64.43,22.65,82.98,63.38,11.05,0.09,26.58,14.44,12.14,5.57,2017-09-02,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,63.2,23.45,82.98,65.75,11.9,0.62,26.83,15.35,11.48,4.04,2017-09-03,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,64.93,21.62,83.12,69.31,11.78,1.12,24.72,15.74,8.98,5.09,2017-09-04,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,57.6,23.22,83.19,64.69,11.6,0.96,27.01,15.71,11.3,4.81,2017-09-05,Oromiya,East Hararge,Meyu,18
0.48,0.4,0.48,48.64,23.46,83.11,59.31,11.05,0.51,26.9,16.63,10.27,4.24,2017-09-06,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,53.82,24.56,83.05,54.19,10.5,0.2,28.48,16.12,12.36,4.05,2017-09-07,Oromiya,East Hararge,Meyu,18
0.48,0.37,0.47,47.57,24.51,83.01,58.69,11.35,0.06,28.17,17.46,10.71,4.72,2017-09-08,Oromiya,East Hararge,Meyu,18
0.48,0.35,0.47,68.02,23.81,82.99,62.0,11.72,0.13,26.77,17.01,9.76,4.16,2017-09-09,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,66.2,23.97,82.97,59.44,11.05,0.13,27.11,17.07,10.04,4.09,2017-09-10,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,24.66,24.48,82.98,52.0,9.7,0.0,29.16,16.07,13.09,3.23,2017-09-11,Oromiya,East Hararge,Meyu,18
0.47,0.32,0.47,20.8,23.66,82.99,47.69,8.97,0.0,28.97,16.4,12.57,2.95,2017-09-12,Oromiya,East Hararge,Meyu,18
0.47,0.31,0.47,33.59,25.15,83.02,51.31,9.83,0.01,31.16,16.01,15.15,3.38,2017-09-13,Oromiya,East Hararge,Meyu,18
0.47,0.3,0.47,62.84,25.62,83.0,52.75,10.31,0.14,29.83,16.58,13.25,3.29,2017-09-14,Oromiya,East Hararge,Meyu,18
0.47,0.38,0.47,56.95,24.75,83.02,60.56,11.78,5.2,28.82,16.73,12.09,2.82,2017-09-15,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,52.45,24.19,83.02,60.5,12.08,3.41,28.15,17.42,10.73,2.24,2017-09-16,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,61.23,24.48,83.09,62.5,12.27,3.66,27.6,17.9,9.7,1.83,2017-09-17,Oromiya,East Hararge,Meyu,18
0.48,0.48,0.48,62.62,24.48,83.19,59.94,11.6,1.07,27.37,16.67,10.71,1.97,2017-09-18,Oromiya,East Hararge,Meyu,18
0.48,0.47,0.48,77.03,22.02,83.28,64.38,11.35,1.11,24.11,17.11,7.0,2.91,2017-09-19,Oromiya,East Hararge,Meyu,18
0.48,0.45,0.48,43.82,23.92,83.21,60.25,11.23,0.77,26.83,16.33,10.51,2.22,2017-09-20,Oromiya,East Hararge,Meyu,18
0.48,0.53,0.48,70.37,23.38,83.09,69.5,12.27,17.01,26.86,16.62,10.23,3.27,2017-09-21,Oromiya,East Hararge,Meyu,18
0.5,0.54,0.51,54.8,22.69,83.03,70.5,12.51,4.21,26.48,15.87,10.6,3.03,2017-09-22,Oromiya,East Hararge,Meyu,18
0.5,0.48,0.51,43.41,24.07,83.06,61.62,11.66,0.34,29.0,16.1,12.91,2.71,2017-09-23,Oromiya,East Hararge,Meyu,18
0.5,0.48,0.5,50.53,23.65,83.12,63.5,11.6,2.0,26.42,15.93,10.49,2.23,2017-09-24,Oromiya,East Hararge,Meyu,18
0.5,0.48,0.5,54.29,23.25,83.05,65.25,11.84,0.55,26.92,16.37,10.55,2.68,2017-09-25,Oromiya,East Hararge,Meyu,18
0.5,0.47,0.5,34.17,23.78,83.03,61.44,11.47,0.35,28.36,16.17,12.19,2.59,2017-09-26,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.5,58.51,23.87,83.11,64.38,12.08,0.66,28.44,16.73,11.7,2.66,2017-09-27,Oromiya,East Hararge,Meyu,18
0.49,0.47,0.49,47.36,24.4,83.07,63.5,12.15,0.15,28.24,16.88,11.36,2.16,2017-09-28,Oromiya,East Hararge,Meyu,18
0.49,0.46,0.49,54.95,24.1,83.02,62.44,11.72,0.11,26.73,16.41,10.31,1.98,2017-09-29,Oromiya,East Hararge,Meyu,18
0.49,0.45,0.49,57.24,24.63,83.06,63.75,11.84,0.22,27.8,16.41,11.39,2.51,2017-09-30,Oromiya,East Hararge,Meyu,18
0.49,0.45,0.48,50.6,23.29,83.16,65.62,11.35,0.02,26.91,15.88,11.03,2.86,2017-10-01,Oromiya,East Hararge,Meyu,18
0.48,0.44,0.48,4.16,22.29,83.08,50.0,8.36,0.0,28.68,14.72,13.96,3.17,2017-10-02,Oromiya,East Hararge,Meyu,18
0.48,0.42,0.48,1.38,21.87,83.01,32.44,5.8,0.0,29.47,14.88,14.59,3.01,2017-10-03,Oromiya,East Hararge,Meyu,18
0.48,0.41,0.48,20.54,22.73,83.1,42.12,7.69,0.0,29.3,16.59,12.7,2.7,2017-10-04,Oromiya,East Hararge,Meyu,18
0.48,0.39,0.48,52.86,23.83,83.06,42.62,7.81,0.0,29.94,16.68,13.26,2.48,2017-10-05,Oromiya,East Hararge,Meyu,18
0.48,0.38,0.48,50.29,25.17,83.03,49.88,9.83,0.0,28.86,16.98,11.88,1.99,2017-10-06,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.48,36.8,24.62,83.01,52.25,9.83,0.0,30.14,16.8,13.33,2.72,2017-10-07,Oromiya,East Hararge,Meyu,18
0.48,0.35,0.47,40.01,24.44,82.98,60.62,10.8,0.01,28.88,15.62,13.27,2.48,2017-10-08,Oromiya,East Hararge,Meyu,18
0.48,0.34,0.47,22.04,24.55,82.93,56.06,10.19,0.01,28.89,16.39,12.51,2.44,2017-10-09,Oromiya,East Hararge,Meyu,18
0.48,0.34,0.47,33.36,23.35,82.97,62.5,11.17,0.06,27.87,15.94,11.92,3.05,2017-10-10,Oromiya,East Hararge,Meyu,18
0.48,0.36,0.47,66.82,20.79,83.02,63.12,10.25,1.24,25.9,13.48,12.42,4.45,2017-10-11,Oromiya,East Hararge,Meyu,18
0.48,0.35,0.47,47.15,21.54,83.06,43.62,7.14,0.0,28.67,12.84,15.83,4.03,2017-10-12,Oromiya,East Hararge,Meyu,18
0.47,0.34,0.47,15.29,22.03,83.08,42.0,7.2,0.0,28.28,14.49,13.8,3.5,2017-10-13,Oromiya,East Hararge,Meyu,18
0.47,0.33,0.47,29.81,22.62,83.06,42.62,7.45,0.0,28.81,14.24,14.56,3.09,2017-10-14,Oromiya,East Hararge,Meyu,18
0.47,0.32,0.47,40.71,23.81,83.09,41.12,7.63,0.0,29.19,16.26,12.93,2.18,2017-10-15,Oromiya,East Hararge,Meyu,18
0.47,0.31,0.47,40.28,23.69,83.11,49.56,8.91,0.0,29.15,15.78,13.38,2.12,2017-10-16,Oromiya,East Hararge,Meyu,18
0.47,0.3,0.46,16.86,24.38,83.06,45.75,8.85,0.0,29.59,17.7,11.89,1.9,2017-10-17,Oromiya,East Hararge,Meyu,18
0.47,0.3,0.46,15.24,24.83,83.06,47.06,8.85,0.0,30.1,17.4,12.7,1.95,2017-10-18,Oromiya,East Hararge,Meyu,18
0.47,0.29,0.46,37.74,24.23,83.15,50.56,8.91,0.0,30.05,15.36,14.69,2.62,2017-10-19,Oromiya,East Hararge,Meyu,18
0.47,0.29,0.46,71.89,23.38,83.21,49.5,8.54,0.0,29.47,14.44,15.03,3.17,2017-10-20,Oromiya,East Hararge,Meyu,18
0.46,0.28,0.46,4.72,22.98,83.19,43.38,7.39,0.0,29.51,15.23,14.28,2.96,2017-10-21,Oromiya,East Hararge,Meyu,18
0.46,0.28,0.46,11.58,24.36,83.13,54.94,9.77,0.0,29.66,14.66,15.01,2.8,2017-10-22,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.46,6.46,24.74,83.09,48.88,8.97,0.0,30.11,16.08,14.02,2.73,2017-10-23,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.46,12.54,23.3,83.14,49.62,8.18,0.0,29.71,13.42,16.29,3.52,2017-10-24,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.45,4.9,21.25,83.26,62.38,9.03,0.0,27.64,12.12,15.52,3.78,2017-10-25,Oromiya,East Hararge,Meyu,18
0.46,0.26,0.45,38.92,22.43,83.21,63.12,9.89,0.01,28.0,11.3,16.7,3.41,2017-10-26,Oromiya,East Hararge,Meyu,18
0.46,0.26,0.45,61.56,22.1,83.13,74.56,12.39,0.07,25.87,15.21,10.66,3.11,2017-10-27,Oromiya,East Hararge,Meyu,18
0.46,0.26,0.45,28.02,22.92,83.13,70.44,11.72,0.32,27.8,14.05,13.76,3.02,2017-10-28,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.45,28.52,22.79,83.17,69.69,11.78,0.59,26.9,15.49,11.42,2.87,2017-10-29,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.45,47.09,23.68,83.2,61.44,10.74,0.23,27.41,15.16,12.25,2.69,2017-10-30,Oromiya,East Hararge,Meyu,18
0.46,0.27,0.45,40.05,23.73,83.19,64.62,11.35,0.17,27.4,15.37,12.03,2.31,2017-10-31,Oromiya,East Hararge,Meyu,18
0.46,0.26,0.45,21.77,23.01,83.14,64.0,10.5,0.02,27.83,15.62,12.22,2.8,2017-11-01,Oromiya,East Hararge,Meyu,18
0.46,0.25,0.45,26.76,22.41,83.13,52.0,8.06,0.0,27.8,14.15,13.66,2.4,2017-11-02,Oromiya,East Hararge,Meyu,18
0.46,0.24,0.45,32.55,24.05,83.05,57.94,9.64,0.0,28.37,13.54,14.84,2.22,2017-11-03,Oromiya,East Hararge,Meyu,18
0.46,0.23,0.45,30.5,22.71,83.09,56.0,9.28,0.0,27.12,14.62,12.51,2.35,2017-11-04,Oromiya,East Hararge,Meyu,18
0.46,0.23,0.45,17.6,21.02,83.07,57.75,8.73,0.01,26.18,12.23,13.95,3.59,2017-11-05,Oromiya,East Hararge,Meyu,18
0.46,0.23,0.45,11.67,20.09,83.08,58.62,7.57,0.0,26.44,11.0,15.44,3.62,2017-11-06,Oromiya,East Hararge,Meyu,18
0.46,0.22,0.45,20.63,20.2,83.14,65.56,8.73,0.01,26.01,10.17,15.84,3.29,2017-11-07,Oromiya,East Hararge,Meyu,18
0.45,0.22,0.45,1.66,20.25,83.18,58.75,8.06,0.0,25.88,10.55,15.34,3.15,2017-11-08,Oromiya,East Hararge,Meyu,18
0.45,0.21,0.45,12.35,22.98,83.12,59.69,9.83,0.0,28.01,13.94,14.08,2.08,2017-11-09,Oromiya,East Hararge,Meyu,18
0.45,0.2,0.45,16.36,22.78,83.07,66.06,10.8,0.01,27.8,14.21,13.59,2.93,2017-11-10,Oromiya,East Hararge,Meyu,18
0.45,0.2,0.45,37.62,21.69,83.12,71.81,11.35,0.03,26.53,13.98,12.55,3.81,2017-11-11,Oromiya,East Hararge,Meyu,18
0.45,0.2,0.45,2.5,21.47,83.16,60.88,9.28,0.0,27.47,13.46,14.01,3.34,2017-11-12,Oromiya,East Hararge,Meyu,18
0.45,0.2,0.45,2.88,20.18,83.17,36.94,5.0,0.0,26.8,12.18,14.62,3.5,2017-11-13,Oromiya,East Hararge,Meyu,18
0.45,0.2,0.45,7.07,19.05,83.17,48.19,6.59,0.0,25.5,11.12,14.37,3.88,2017-11-14,Oromiya,East Hararge,Meyu,18
0.45,0.19,0.45,4.23,18.9,83.17,41.06,5.49,0.0,25.87,10.66,15.21,3.52,2017-11-15,Oromiya,East Hararge,Meyu,18
0.45,0.19,0.45,4.18,18.45,83.15,40.44,5.0,0.0,25.52,9.63,15.88,3.09,2017-11-16,Oromiya,East Hararge,Meyu,18
0.45,0.18,0.45,13.13,18.24,83.15,47.0,5.31,0.0,25.87,8.83,17.05,2.86,2017-11-17,Oromiya,East Hararge,Meyu,18
0.45,0.18,0.45,6.09,18.3,83.2,49.12,5.8,0.0,25.44,8.04,17.4,3.08,2017-11-18,Oromiya,East Hararge,Meyu,18
0.45,0.18,0.45,3.32,19.62,83.22,61.31,7.57,0.0,26.23,9.01,17.21,2.89,2017-11-19,Oromiya,East Hararge,Meyu,18
0.45,0.17,0.45,4.98,20.78,83.21,63.56,8.48,0.0,26.71,10.29,16.42,2.07,2017-11-20,Oromiya,East Hararge,Meyu,18
0.45,0.17,0.45,6.14,21.53,83.08,63.94,9.16,0.0,27.29,11.67,15.62,1.97,2017-11-21,Oromiya,East Hararge,Meyu,18
0.45,0.17,0.45,7.73,22.14,83.01,61.31,9.22,0.03,27.76,12.65,15.1,1.94,2017-11-22,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,6.96,22.65,83.03,57.69,9.16,0.02,28.35,13.58,14.77,2.0,2017-11-23,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,22.21,22.82,83.14,60.75,9.7,0.09,27.79,14.98,12.8,1.98,2017-11-24,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,4.47,20.42,83.32,61.69,8.54,0.02,25.97,10.58,15.38,3.51,2017-11-25,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,10.34,20.34,83.4,61.31,8.3,0.17,26.03,9.82,16.21,3.5,2017-11-26,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,64.38,20.33,83.34,76.75,11.72,0.01,23.25,14.23,9.02,2.96,2017-11-27,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,51.92,21.35,83.27,60.0,9.34,0.0,26.19,14.08,12.11,2.64,2017-11-28,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,4.47,19.45,83.37,50.88,6.84,0.0,25.11,10.65,14.46,3.65,2017-11-29,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,5.44,18.11,83.32,45.56,5.55,0.0,25.53,9.76,15.77,3.46,2017-11-30,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,17.75,18.34,83.2,39.06,4.76,0.0,26.15,9.55,16.59,2.79,2017-12-01,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,17.98,18.13,83.26,46.0,5.55,0.0,25.63,9.0,16.63,3.3,2017-12-02,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,16.34,17.01,83.32,48.94,5.62,0.0,24.15,8.23,15.91,3.59,2017-12-03,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,16.3,16.57,83.34,53.5,6.29,0.0,23.03,8.73,14.3,3.95,2017-12-04,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,11.35,17.83,83.21,54.06,6.53,0.0,24.2,8.87,15.34,3.4,2017-12-05,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,10.73,18.07,83.11,54.19,6.53,0.0,25.13,8.84,16.29,2.84,2017-12-06,Oromiya,East Hararge,Meyu,18
0.45,0.16,0.45,12.23,18.13,83.11,56.0,7.02,0.0,25.42,8.5,16.92,3.02,2017-12-07,Oromiya,East Hararge,Meyu,18
0.45,0.15,0.45,22.12,16.5,83.2,55.94,5.98,0.0,24.16,6.85,17.3,3.34,2017-12-08,Oromiya,East Hararge,Meyu,18
0.45,0.15,0.45,20.89,15.65,83.29,61.81,6.47,0.0,21.91,5.63,16.28,3.97,2017-12-09,Oromiya,East Hararge,Meyu,18
0.45,0.15,0.45,15.39,15.84,83.31,59.38,5.92,0.0,22.52,5.87,16.66,3.44,2017-12-10,Oromiya,East Hararge,Meyu,18
0.45,0.15,0.45,18.67,14.8,83.42,51.5,4.94,0.0,22.62,5.15,17.47,3.13,2017-12-11,Oromiya,East Hararge,Meyu,18
